Date,Open,High,Low,Close,Volume,Ticker
2024-04-01,275.6451353438298,276.1662510697067,272.13519529726136,273.6001281738281,5084000,V
2024-04-02,273.3248129477652,274.6324328437636,272.3219773133385,273.7574157714844,6912300,V
2024-04-03,275.76312987973904,275.76312987973904,271.9090399993185,272.30230712890625,4536600,V
2024-04-04,273.67881449809585,274.3867074816019,268.95954794429895,269.39215087890625,4018600,V
2024-04-05,271.45685132430845,273.2855574303677,270.404838239537,272.4793701171875,4392100,V
2024-04-08,271.60425154148044,273.3051686060965,270.5227444484979,273.0888671875,5542400,V
2024-04-09,272.96107577998316,273.3248486555536,268.72355984326214,272.0663757324219,7313900,V
2024-04-10,270.7882691070565,272.1647192759144,269.51011323254585,269.86407470703125,5276000,V
2024-04-11,269.39211369436504,271.83041807973797,267.602713621334,271.0438537597656,8102300,V
2024-04-12,270.9160442304003,272.34167147996436,269.4511112667956,271.31915283203125,9038400,V
2024-04-15,273.21671978270683,273.23637263980584,265.79367063242825,266.7178649902344,10267500,V
2024-04-16,265.99030639155944,269.5199293519341,265.6265335244209,266.78668212890625,8237100,V
2024-04-17,268.7039142672307,269.3921544006573,266.93419678751263,268.10418701171875,5940900,V
2024-04-18,267.98613626373987,268.55636907149494,265.3216893395479,266.8063049316406,8231800,V
2024-04-19,266.90468466316065,267.4257704421565,263.7781699891856,265.24310302734375,7905400,V
2024-04-22,266.3934159215718,269.1561574408196,264.8301287233719,267.75018310546875,6463700,V
2024-04-23,269.40198036281396,270.2671861936572,268.1238244747542,269.5002746582031,6438000,V
2024-04-24,277.8180076171654,278.2407690758451,269.873872743582,270.39495849609375,8807200,V
2024-04-25,268.37945023678463,271.5747948144634,265.9411457267085,270.5326232910156,8064600,V
2024-04-26,270.3851919837318,272.11557382429135,269.22501313077424,269.9034118652344,6840600,V
2024-04-29,267.74037120489805,269.8542084127814,266.5310454513426,267.2684326171875,4128600,V
2024-04-30,265.9804672794977,267.50438876440364,264.0632486332579,264.0927429199219,6376400,V
2024-05-01,263.64049150459095,266.3540859395315,262.22470571282724,262.824462890625,6119900,V
2024-05-02,264.82037816458944,264.9383553377523,262.16577175095443,263.109619140625,5061700,V
2024-05-03,264.4761948333008,264.91863913123444,262.01823763224775,263.9747619628906,3862000,V
2024-05-06,265.11527151746566,268.19263889421546,265.03663008485324,268.0845031738281,3958700,V
2024-05-07,269.11687892707755,273.2069242174449,268.24183156729856,271.810791015625,6377100,V
2024-05-08,273.12820007268675,273.8655872543132,270.29665849890466,272.5284729003906,9029700,V
2024-05-09,272.14504560026336,274.10160019625135,271.75177839650905,273.8558044433594,8948800,V
2024-05-10,274.84871743797095,276.30383866547623,274.54393319504874,276.0187072753906,8986400,V
2024-05-13,276.726663698511,277.4050623318907,274.4063663470507,274.6914978027344,10528400,V
2024-05-14,274.7406675328228,275.2814061960599,269.6575980800617,273.0692443847656,18526100,V
2024-05-15,272.4891695659409,276.99216462599304,272.41052812580716,276.7660217285156,21288400,V
2024-05-16,277.5145956681712,278.14501169904804,275.0718086982505,275.6430969238281,10341500,V
2024-05-17,275.8499322795584,276.6970500428242,273.92919548102776,275.8992004394531,6177800,V
2024-05-20,275.03240436134945,276.066644981605,274.00799332555073,274.36260986328125,5460900,V
2024-05-21,273.83070558141543,274.2542494584083,270.75750247224266,271.81146240234375,6578200,V
2024-05-22,271.3977528629882,273.90949735507934,270.9938982081228,271.4469909667969,4202500,V
2024-05-23,271.1120806273069,273.2790981684201,268.9352335018416,270.11724853515625,6115900,V
2024-05-24,270.8855726373166,271.1121039953055,269.25046472624905,270.37335205078125,4339700,V
2024-05-28,270.11724319447274,270.3437745284573,266.17723324117935,266.9159851074219,6212100,V
2024-05-29,264.9656735683661,267.073593355613,264.23678133459225,264.8277587890625,5469700,V
2024-05-30,264.6701579346557,267.56606740672424,264.2859925684136,267.23114013671875,4901900,V
2024-05-31,267.3690875438638,268.669298090037,264.97553862469834,268.373779296875,8910000,V
2024-06-03,268.9943917039092,269.03380022984766,264.039829178542,266.3250427246094,4838800,V
2024-06-04,265.5861856416265,268.8957790740083,265.27097767857515,268.3343505859375,4188500,V
2024-06-05,269.4277251101827,270.80672255975406,267.9403617574896,270.3831787109375,5368700,V
2024-06-06,270.67873581684864,272.99349822411887,269.9695326550445,272.8851623535156,4862400,V
2024-06-07,273.5450679844925,276.1257700279983,272.7078097491833,274.4906921386719,4515600,V
2024-06-10,273.96864476717565,274.38232903646826,269.2800226492285,270.9151306152344,5213800,V
2024-06-11,270.42263454384715,270.7378125446905,268.1374211933362,270.5506896972656,6244600,V
2024-06-12,272.61911689865536,273.43668576459487,265.8521548858296,266.265869140625,7536600,V
2024-06-13,266.26585545764584,267.7827375075374,265.28085305958695,267.122802734375,7361200,V
2024-06-14,266.0491700709623,267.477405599951,265.2316011968135,266.60076904296875,8537300,V
2024-06-17,264.965680696589,267.7532246314684,264.965680696589,267.1031494140625,9258200,V
2024-06-18,267.23117485132076,269.7921874459593,267.23117485132076,269.5163879394531,6707500,V
2024-06-20,269.0928321543689,273.87010023408544,269.00418553761835,272.66839599609375,10164400,V
2024-06-21,273.0131742528709,273.3776203924522,270.46199115601667,271.0924072265625,14594700,V
2024-06-24,271.1909057168588,276.184875794111,271.1416375540709,272.15618896484375,24149600,V
2024-06-25,272.69798079863307,273.76177039969366,269.4277648925781,269.4277648925781,18325800,V
2024-06-26,268.8170194956235,270.3437612536,267.6744130580877,269.4966735839844,12172000,V
2024-06-27,264.48301478616975,266.53180663503883,262.5031502625858,262.591796875,10529100,V
2024-06-28,263.1927034320273,264.5717010426957,257.33192601181986,258.53363037109375,13957300,V
2024-07-01,259.83382264349837,261.78410839083426,257.38114593291914,259.29205322265625,7955800,V
2024-07-02,259.2920916564551,264.207275390625,258.464693025869,264.207275390625,8697800,V
2024-07-03,265.034627579727,265.7044220595163,264.1284120612723,264.955810546875,5017800,V
2024-07-05,264.96567833324076,266.4924202178958,264.217066797595,266.3052673339844,7986400,V
2024-07-08,266.19692876768664,267.3690841613162,261.981119220311,262.4046630859375,8561100,V
2024-07-09,262.9956774812605,263.5374168528644,259.9618828924733,261.4590759277344,6431300,V
2024-07-10,255.23384945610178,259.52847609603816,254.6330123446287,259.0556640625,9635500,V
2024-07-11,258.1987120207512,259.6762157815445,256.8492633954758,258.6123962402344,8803600,V
2024-07-12,260.37554967121935,263.3896548287794,259.70575520507043,261.7545471191406,6627800,V
2024-07-15,261.6856140696345,265.20204996997074,261.2718998143595,264.4239196777344,6845200,V
2024-07-16,264.4928818753468,266.15753863980524,263.36013492068815,265.2119445800781,7869900,V
2024-07-17,264.4140786242018,268.8170410868447,264.2170660964311,268.6101989746094,5324700,V
2024-07-18,268.206356314674,269.51639649720227,264.53228593286735,265.1134338378906,5550800,V
2024-07-19,266.26591870603784,266.8864751738029,260.346043268342,261.4787902832031,6839900,V
2024-07-22,263.222225368885,264.37466144490134,261.04534822993793,263.69500732421875,5313600,V
2024-07-23,263.51771433584446,263.6851779851077,259.90274197958075,260.8188171386719,8109200,V
2024-07-24,252.22960710175067,253.3426647791927,249.33369723544922,250.35809326171875,13065900,V
2024-07-25,251.5597725501534,254.347331258944,248.91011358176493,249.9345245361328,8573300,V
2024-07-26,251.75677093899282,257.28265027843383,251.75677093899282,255.5687255859375,7062200,V
2024-07-29,256.4158338633343,258.76997398546166,254.701909234038,257.6766357421875,6068100,V
2024-07-30,259.2822299447265,260.3361598191181,257.09552309915404,259.1541748046875,5941800,V
2024-07-31,260.5725503584779,262.36523192943616,260.2868912379853,261.68560791015625,7642500,V
2024-08-01,262.335675856061,262.99564069013593,260.21792670892324,261.9416809082031,7269700,V
2024-08-02,259.8732131645651,263.94127856238464,258.9374787649499,262.58197021484375,7017900,V
2024-08-05,257.52892754795977,258.97688249225746,250.69299244737195,252.59405517578125,9631300,V
2024-08-06,252.65313528931316,256.58328555242656,251.9340876896619,254.38674926757812,21586800,V
2024-08-07,255.76575865376458,258.1002098230019,252.46599419071168,252.67283630371094,12908600,V
2024-08-08,254.25871073758998,256.54392384726094,254.05186862073376,255.93319702148438,8223700,V
2024-08-09,255.79503659571986,258.1144102109531,255.63711654137634,256.3773498535156,7228100,V
2024-08-12,257.10768768385816,258.1933691645224,255.86408615871832,256.5056457519531,26769400,V
2024-08-13,256.74249267578125,258.27229593612833,255.8936762615296,256.74249267578125,12005700,V
2024-08-14,257.4729071037792,258.0947079689743,255.37063946247144,257.7394104003906,8552300,V
2024-08-15,259.4172295986803,263.9079964575717,259.4172295986803,263.3256530761719,7397800,V
2024-08-16,263.37500483131674,264.9442957572884,261.9340258253589,263.8981018066406,5111100,V
2024-08-19,263.9375797924059,264.81597424965605,261.77609630164085,262.99993896484375,6555900,V
2024-08-20,263.5230951135329,264.549560546875,262.31898088985514,264.549560546875,6803600,V
2024-08-21,265.06275604706616,265.7635018527099,263.90800888623363,264.70745849609375,6639700,V
2024-08-22,265.4378139892544,265.99051915190427,263.09868140443734,264.4508361816406,4425200,V
2024-08-23,265.20093805070167,265.7042762301738,261.8550689627667,263.95733642578125,3697400,V
2024-08-26,264.23367571316726,266.849160640303,264.18433887536395,264.71728515625,4612200,V
