Date,Open,High,Low,Close,Volume,Ticker
2024-04-01,58.997779235841634,59.43798517191632,58.62604621286785,58.694522857666016,13837600,WMT
2024-04-02,58.59669580859286,58.79234121828006,57.5988885460608,57.87279510498047,19510100,WMT
2024-04-03,58.088017199473036,58.2054052071163,57.657588285285286,58.13692855834961,14615100,WMT
2024-04-04,58.244532952143345,58.50865875525882,57.99997243796575,58.20540237426758,14436100,WMT
2024-04-05,58.25431104082685,58.73365126842785,58.19561890842065,58.54778289794922,10335900,WMT
2024-04-08,58.30322901611916,58.733657938363166,58.12714513550981,58.479312896728516,11070100,WMT
2024-04-09,58.56735120499221,58.665177650207134,58.009753528207725,58.48909378051758,10013500,WMT
2024-04-10,58.32278720185481,59.437982488736175,58.09779198886094,59.301029205322266,15097600,WMT
2024-04-11,59.428201830178615,59.56515511386798,58.76299696794702,58.782562255859375,10987600,WMT
2024-04-12,58.69451721307628,59.39885261377621,58.6456058617381,58.83147048950195,12280600,WMT
2024-04-15,59.19341981303603,59.37928817515197,58.606476125199364,58.626041412353516,10557200,WMT
2024-04-16,58.723866652606304,58.978211664898,58.479306150162735,58.538002014160156,14726300,WMT
2024-04-17,58.84126338043287,59.11516997230085,58.27388117533785,58.352142333984375,15329700,WMT
2024-04-18,58.528224425476324,58.63582791778971,57.93149616992407,57.97062301635742,12061500,WMT
2024-04-19,58.156487606171304,58.371698308468645,57.68693189429927,58.234745025634766,14165800,WMT
2024-04-22,58.26409209692461,59.08581548717555,57.75540583327432,58.83147048950195,14910000,WMT
2024-04-23,58.93908577607269,59.03690849215069,57.285857991491014,57.804325103759766,17963900,WMT
2024-04-24,57.69671744064187,58.73365538903347,57.53041807822766,58.567352294921875,18529100,WMT
2024-04-25,58.743433358739914,59.212989086963525,58.52822264894818,58.89995193481445,19263000,WMT
2024-04-26,58.80213615477422,59.076042762263924,58.694528921346794,58.85104751586914,11045200,WMT
2024-04-29,58.87060253878379,59.0760324585712,58.63582282210033,58.929298400878906,9785100,WMT
2024-04-30,58.89016650152798,58.987989204455836,57.87279397161181,58.058658599853516,14209200,WMT
2024-05-01,58.01953610071651,58.11735881096683,57.44237315416637,57.569541931152344,15464300,WMT
2024-05-02,57.65758086552052,58.586911491372724,57.305416887909566,58.41082763671875,17574100,WMT
2024-05-03,58.32278728457437,58.67495500339367,57.85323157004766,58.518436431884766,14207400,WMT
2024-05-06,58.694524810219285,58.694524810219285,58.097796544243806,58.567352294921875,11119400,WMT
2024-05-07,58.86081955742249,59.477113064482175,58.743431561881586,59.301029205322266,14520200,WMT
2024-05-08,59.31081681694689,59.526027531410804,58.909737723817464,58.98799514770508,11015700,WMT
2024-05-09,59.09401263974597,59.46703236794742,58.84860561362129,59.3296012878418,14550500,WMT
2024-05-10,59.30015230060656,59.46703102179301,59.05474528003715,59.368865966796875,12356600,WMT
2024-05-13,59.506292821868634,60.22288086682976,59.18235750451461,59.30015182495117,19260500,WMT
2024-05-14,59.40813596350938,59.43758360967144,58.3479757663046,58.76026153564453,18780100,WMT
2024-05-15,58.73081588745117,58.83879184192338,58.37742914302768,58.73081588745117,22240600,WMT
2024-05-16,63.040159715897495,63.236482346234276,61.78367316298008,62.83401870727539,60545600,WMT
2024-05-17,63.05979006486069,63.68803147978812,62.461000040680254,63.46226119995117,29330400,WMT
2024-05-20,63.236477460510834,63.57023489337082,62.69658277956929,63.00088882446289,15001400,WMT
2024-05-21,63.34445570360865,63.99233379952642,63.26592366363785,63.953067779541016,17131700,WMT
2024-05-22,63.78618750357073,64.48314244955264,63.540780516004126,64.05122375488281,14879400,WMT
2024-05-23,63.972696982211666,64.3162652952127,63.37390328416949,63.64875793457031,16222900,WMT
2024-05-24,63.93344121948194,64.48315809770544,63.81565062997091,64.17884826660156,11795000,WMT
2024-05-28,64.02178613170052,64.26719315766428,63.550601346589765,63.8450927734375,13349600,WMT
2024-05-29,63.56043135519063,64.0119794668829,63.462270024688735,63.7273063659668,11538600,WMT
2024-05-30,63.73712293200542,63.97271161635166,63.580058816288435,63.69785690307617,13051900,WMT
2024-05-31,63.48188612265301,64.68929195605591,62.98126119420382,64.55186462402344,27632200,WMT
2024-06-03,64.30645363102867,64.63038518553294,63.96288532217417,64.61075592041016,11578700,WMT
2024-06-04,64.77764054606286,65.41570035150033,64.62058393397758,65.37643432617188,14780800,WMT
2024-06-05,65.34698615765781,65.91633228653113,65.06231309322114,65.85742950439453,14982700,WMT
2024-06-06,65.82797800675397,66.20100147795799,65.54330495897175,65.91632843017578,13256000,WMT
2024-06-07,66.16172590784407,66.3286008633925,64.43405860371516,64.66964721679688,20213200,WMT
2024-06-10,65.95559802200225,66.09302536433685,65.05249442908111,65.72982025146484,21659500,WMT
2024-06-11,65.7200031153698,65.72982149407316,65.13102771005441,65.5040512084961,13367500,WMT
2024-06-12,65.62182343245348,65.71017383760261,64.68927992576887,65.09174346923828,11704700,WMT
2024-06-13,65.08194885055075,65.53349689744267,64.73837300925551,65.47459411621094,11196600,WMT
2024-06-14,65.31753425681934,65.8770619706876,65.08194561130323,65.78871154785156,12590100,WMT
2024-06-17,65.69054433462263,66.20099509148083,65.189919444031,66.18135833740234,12103000,WMT
2024-06-18,66.38751039094186,66.62310654380887,66.06357878689973,66.35806274414062,12093500,WMT
2024-06-20,66.11264287422267,66.87831149940902,66.06356596881903,66.7605209350586,13860800,WMT
2024-06-21,67.00593711625116,67.29061016783852,66.58383672792897,66.66236877441406,25883000,WMT
2024-06-24,66.79978823211522,67.77159785275185,66.65254253463033,67.63417053222656,12470400,WMT
2024-06-25,65.93595133601248,66.34823330093289,65.32734676567114,66.18135833740234,20869200,WMT
2024-06-26,66.16172917527525,67.33967978808455,65.97521745737663,67.0353775024414,14177500,WMT
2024-06-27,67.03537511614073,67.32004812676855,66.42676307729225,66.63290405273438,12899200,WMT
2024-06-28,66.62309036993375,66.84886060008606,66.08319201221863,66.46602630615234,18816700,WMT
2024-07-01,66.64272850343903,66.98629682715632,66.01448714314803,66.24026489257812,8666000,WMT
2024-07-02,66.20099689659658,66.82923823814681,66.02430355120886,66.81941986083984,9436500,WMT
2024-07-03,66.56419723644458,66.9961159851361,66.37769299524149,66.98629760742188,6287500,WMT
2024-07-05,66.90778410660721,68.86122219768698,66.84888131981896,68.75324249267578,21586100,WMT
2024-07-08,68.61580067308694,68.85138930288518,68.07590226185397,68.39984130859375,12077700,WMT
2024-07-09,68.61579895019531,68.95936725361341,68.39002121410496,68.61579895019531,9758400,WMT
2024-07-10,68.81213000816057,69.14588746478525,68.43911401708897,69.11643981933594,10803400,WMT
2024-07-11,68.89065511364032,69.15569138520553,67.98755912779836,68.51763916015625,15624800,WMT
2024-07-12,68.61580415171578,68.74341310573685,67.89921235949807,67.96792602539062,12145300,WMT
2024-07-15,68.02682107896685,68.68451001915402,68.02682107896685,68.33112335205078,10171100,WMT
2024-07-16,68.53727236239855,68.94955435928385,68.30168371978236,68.70414733886719,9836800,WMT
2024-07-17,68.89066184531478,69.79375791940308,68.66488408217859,69.72504425048828,13533800,WMT
2024-07-18,69.38147068277004,69.88210308387706,69.13606367094492,69.5188980102539,10682700,WMT
2024-07-19,69.89191732992164,70.01953377530748,69.35202637150498,69.45018768310547,11665500,WMT
2024-07-22,69.55815982714489,69.95081252018088,68.93973689084156,69.08697509765625,12666100,WMT
2024-07-23,69.17533453261774,69.40110480532937,68.82194781172039,69.3520278930664,9263600,WMT
2024-07-24,69.22441594624571,69.5385366642217,69.04772257430744,69.30294799804688,22490800,WMT
2024-07-25,69.3029429016043,69.46981788248851,68.66488313379207,68.73359680175781,18821200,WMT
2024-07-26,68.93974587371152,68.94955676262606,67.56546501362992,68.49800872802734,16789300,WMT
2024-07-29,68.5667279325151,68.61581233796349,67.85995443373942,68.34095764160156,10315300,WMT
2024-07-30,68.27224049115937,68.56672444116856,67.71271274799066,67.91885375976562,12522500,WMT
2024-07-31,67.90903209782766,67.9777457650969,67.03538369002098,67.37895202636719,22908800,WMT
