Date,Open,High,Low,Close,Volume,Ticker
2024-04-01,163.36496568675105,165.0444091321942,162.18279841620748,162.47364807128906,2303200,TXN
2024-04-02,161.70429081203267,161.70429081203267,159.1241528138593,159.8372039794922,3304500,TXN
2024-04-03,159.10539969251434,160.33448144098563,157.51978516829027,159.81845092773438,3295800,TXN
2024-04-04,161.16011611941883,162.31413748139167,157.7168063659469,158.1202392578125,7491300,TXN
2024-04-05,158.1577848022331,158.79577572950677,156.81610551555988,157.15386962890625,5012300,TXN
2024-04-08,157.2570780518376,159.77153313124208,156.92869110035056,158.99281311035156,3154000,TXN
2024-04-09,160.43767054088823,162.80201916794508,159.6214132895227,162.7457275390625,4830700,TXN
2024-04-10,159.37746254107563,159.8841158295553,157.52914438729053,158.48614501953125,5662800,TXN
2024-04-11,159.40563107704375,161.23519515966018,157.74497053637475,160.62533569335938,4352100,TXN
2024-04-12,158.01703861458523,158.96464782205666,155.53072943264866,156.05613708496094,5473600,TXN
2024-04-15,157.89506352527104,158.88021002936023,155.1085275407561,156.0749053955078,4739500,TXN
2024-04-16,157.1351056655253,158.11087505153128,156.51588336949376,157.23831176757812,3389000,TXN
2024-04-17,157.97952686599646,158.54245754081026,155.2774138147756,155.46505737304688,4564900,TXN
2024-04-18,153.56980197052494,154.50803394048057,151.5713776095923,153.5604248046875,5605500,TXN
2024-04-19,153.00687667041373,154.26410411773028,149.282094475557,149.81687927246094,10497600,TXN
2024-04-22,150.36104213148712,154.00138655712018,150.1640214456858,153.33523559570312,5942400,TXN
2024-04-23,152.96934108352883,156.59091722596185,152.42517911437895,155.24925231933594,6833600,TXN
2024-04-24,167.2210807350255,168.4032621848113,162.886453595901,164.0123291015625,13965900,TXN
2024-04-25,165.19454340079264,166.11400690968793,161.61986684296332,164.42518615722656,9130800,TXN
2024-04-26,164.42517200742924,167.28678271446756,164.1906139874472,166.51742553710938,5401900,TXN
2024-04-29,166.51740908319093,168.68472268306297,166.35791136331767,168.21560668945312,4191500,TXN
2024-04-30,167.3993830523693,168.16874030817795,165.41971258920455,165.52291870117188,6444300,TXN
2024-05-01,164.97871805347492,167.67145373642464,163.62766162874337,164.3782501220703,7167700,TXN
2024-05-02,168.70349788806465,168.70349788806465,162.9239851862612,164.94119262695312,4838300,TXN
2024-05-03,166.52681254208096,168.58152871618856,166.47050659311972,167.85910034179688,4545100,TXN
2024-05-06,168.78793372380196,170.65502058698132,168.19685728959408,170.4486083984375,4127400,TXN
2024-05-07,171.86610253342744,173.49149382441257,171.6771065641318,172.62210083007812,5152700,TXN
2024-05-08,171.76214069164453,173.94508940714908,171.50700263952623,173.83168029785156,4220900,TXN
2024-05-09,173.87895858192402,175.53269867713254,173.55766396695614,175.12635803222656,5843300,TXN
2024-05-10,175.65554310426978,177.04468586305836,175.51378530919774,176.7611846923828,5606800,TXN
2024-05-13,176.7139283443004,178.018025050055,176.40207850512132,177.48883056640625,3686300,TXN
2024-05-14,177.1296991463666,180.92857952447963,176.8084046080769,180.61672973632812,4917500,TXN
2024-05-15,181.98701922195158,184.850351036509,181.33497079338446,184.77474975585938,5936800,TXN
2024-05-16,182.0059125007977,185.09603355708188,181.99645332910112,184.24554443359375,5371800,TXN
2024-05-17,184.27388172177538,185.7386257167908,183.16824016178091,184.29278564453125,4534200,TXN
2024-05-20,184.29280463119613,188.30903067223505,183.80140352519396,188.2428741455078,5282800,TXN
2024-05-21,186.32452268054502,188.33736513519275,186.0126728340877,188.0633087158203,5489100,TXN
2024-05-22,188.97046635302254,192.4196889593828,188.66806132764447,191.3990936279297,9119000,TXN
2024-05-23,191.45585931063212,191.7865986783977,186.0126826764127,186.43792724609375,7125400,TXN
2024-05-24,187.89321390166856,188.78151082952004,186.87261835176267,188.2239532470703,4354100,TXN
2024-05-28,194.66882251842483,194.66882251842483,187.02382222097077,188.62086486816406,8661000,TXN
2024-05-29,185.84258280112894,186.78757710266692,184.04708497652558,184.1888427734375,5607800,TXN
2024-05-30,184.69911350133924,185.15270667987673,183.09262624527412,184.9164581298828,5213500,TXN
2024-05-31,184.6235237052181,185.87092304802806,179.79460246655486,184.2833251953125,9137300,TXN
2024-06-03,185.56852971339785,185.814237464673,181.15540797624914,183.06430053710938,4153500,TXN
2024-06-04,182.67683366737828,183.7352225987046,181.4955908709988,182.66738891601562,7221600,TXN
2024-06-05,184.06596876978838,185.42676272229596,182.89417077302528,185.29446411132812,5988600,TXN
2024-06-06,185.1999862135325,185.82368593691382,183.82030255577666,185.44569396972656,3905500,TXN
2024-06-07,185.17165169428478,186.5324459513494,184.06600996528738,184.85035705566406,3308400,TXN
2024-06-10,183.4989733881614,186.91986231957313,183.32888134743095,186.749755859375,4202400,TXN
2024-06-11,186.3056097315997,186.95765806810627,183.78247682646355,186.5796661376953,4193200,TXN
2024-06-12,188.49801027416947,190.21789236645807,186.513516517445,188.0349578857422,4655700,TXN
2024-06-13,184.2738983749716,186.57968689765045,184.14159974266065,185.48348999023438,3409900,TXN
2024-06-14,183.17767765344763,184.8692253960872,182.45004248006876,183.234375,3479100,TXN
2024-06-17,182.5445311080039,184.45342346317204,181.59953689131217,184.1793670654297,3804900,TXN
2024-06-18,184.50066970757857,185.96539915746234,183.54621635311207,185.45510864257812,3036900,TXN
2024-06-20,183.8013998411585,183.8013998411585,181.6090060425305,182.1571044921875,5464900,TXN
2024-06-21,184.26445913581156,186.61748591085131,183.06431223713685,184.77474975585938,12516800,TXN
2024-06-24,184.82198948049788,185.74807986985482,182.71465619980384,183.2438507080078,3655700,TXN
2024-06-25,184.21718924144247,184.21718924144247,182.2138059604186,183.77304077148438,3456400,TXN
