Date,Open,High,Low,Close,Volume,Ticker
2024-04-01,764.0090655124599,765.4858871597133,742.1718032994485,748.7977905273438,2921300,LLY
2024-04-02,743.4024467660988,753.2479238682887,741.8566996500122,752.1550903320312,2596800,LLY
2024-04-03,753.8584368600444,775.0852858542909,753.5827346210912,763.999267578125,3044900,LLY
2024-04-04,769.4633995665753,775.7251687040646,755.95543376062,756.21142578125,2354000,LLY
2024-04-05,753.6416889583087,774.5535323028973,751.2985207484231,772.0921630859375,2113400,LLY
2024-04-08,772.8896472447016,773.0668586179532,761.399932430029,765.279052734375,1664200,LLY
2024-04-09,765.6237388853165,765.8009502720864,739.0508043057316,745.5389404296875,2464100,LLY
2024-04-10,739.67101526229,753.4349726994989,735.2897660359729,750.2056274414062,1700300,LLY
2024-04-11,748.0396665608888,751.5347988130553,739.0703915092902,747.8526000976562,1594800,LLY
2024-04-12,747.8327843942355,751.7020490269081,738.2038805802157,740.0253295898438,2495000,LLY
2024-04-15,748.3252275154572,756.1326840867157,737.9382606053276,739.1689453125,2358600,LLY
2024-04-16,740.06477868939,741.5022399077327,731.5189122020292,735.2011108398438,2569800,LLY
2024-04-17,747.4686757666274,759.9035188552593,733.3699445502173,739.1689453125,3069400,LLY
2024-04-18,737.8396913837266,740.576762725858,732.2770331535132,734.42333984375,1717300,LLY
2024-04-19,737.583681466065,738.4205830129209,710.9123196250591,715.0867919921875,3505500,LLY
2024-04-22,718.463839568446,726.4780723866056,714.2105862307399,720.029296875,2354100,LLY
2024-04-23,729.7466276157662,734.6299448144113,720.1374342878357,734.167236328125,2042000,LLY
2024-04-24,741.0100223836642,741.0100223836642,717.528522826797,720.8858642578125,2133400,LLY
2024-04-25,713.79712443385,716.7409126150668,707.2006424379181,713.6691284179688,2608800,LLY
2024-04-26,712.3005557995845,726.0547185136215,709.8588967157792,722.1755981445312,2009200,LLY
2024-04-29,724.3809875325843,729.1363698626425,718.3358500884801,725.80859375,2665600,LLY
2024-04-30,763.0244952507286,783.2077238347802,755.7978884294114,769.0302124023438,7437100,LLY
2024-05-01,762.7881961881367,770.516871702932,756.3787809580056,764.7474365234375,2802100,LLY
2024-05-02,765.3283414055172,765.3283414055172,742.6344686735202,744.2294311523438,3205600,LLY
2024-05-03,731.5191078570986,733.4882037059735,719.0547575742152,723.6131591796875,4595100,LLY
2024-05-06,726.6356066007653,755.1382762493414,724.627150805033,754.8330688476562,3398300,LLY
2024-05-07,757.0187754061909,767.0513192020608,750.3336578449436,765.751708984375,2879400,LLY
2024-05-08,767.061096671041,769.2763290180987,760.2677535286114,763.0244750976562,2089800,LLY
2024-05-09,764.9936663614448,771.8855011935298,757.3142052812418,759.6278686523438,2522100,LLY
2024-05-10,762.0596030821142,765.4070290887337,748.2562255859375,748.2562255859375,2082300,LLY
2024-05-13,751.7021860606403,751.7514014283561,738.9326309451438,745.9918212890625,1848900,LLY
2024-05-14,739.9073175892524,752.6867276933027,739.9073175892524,752.1747436523438,1956200,LLY
2024-05-15,753.6244642747732,776.8105821195152,752.5888790359128,776.179443359375,3038300,LLY
2024-05-16,773.901372045141,775.6469510109181,759.5320530060202,760.49853515625,2299700,LLY
2024-05-17,762.2441281131529,764.1968360760962,756.5338417938971,759.3939208984375,1670300,LLY
2024-05-20,756.3367283959667,773.5266400098543,755.5674432379668,772.3924560546875,2188800,LLY
2024-05-21,781.5446145806172,805.3619344425326,780.4893456224138,792.1070556640625,4334500,LLY
2024-05-22,789.9669210134006,793.7934822004073,784.2961222670497,791.8505859375,1767500,LLY
2024-05-23,798.842969141933,809.3068113651362,791.1109316957909,797.3143310546875,3025800,LLY
2024-05-24,796.8705055804576,798.961299616177,793.0735600462516,796.308349609375,1778100,LLY
2024-05-28,797.8566726992142,797.8566726992142,777.3924873364099,796.7323608398438,2483500,LLY
2024-05-29,791.9393929411524,804.375687018753,791.041953863104,800.3519287109375,2380000,LLY
2024-05-30,801.5944999750283,808.6953382492857,795.0065184133271,803.833251953125,1984600,LLY
2024-05-31,807.5217619551519,814.829729647064,799.927810419737,809.0405883789062,4472100,LLY
2024-06-03,812.4824082084021,826.7333828913618,807.2258079011619,819.81005859375,2537200,LLY
2024-06-04,822.5123170288732,823.9620400612376,813.9420124208785,821.1217651367188,1748300,LLY
2024-06-05,819.0506356225206,826.9010144746888,806.3579146925354,820.3031616210938,2169000,LLY
2024-06-06,823.380362952534,835.3038015149534,820.4216849695773,825.7571411132812,2109000,LLY
