Date,Open,High,Low,Close,Volume,Ticker
2024-04-01,363.03813658105946,364.62745831259787,350.0667061712953,350.2475280761719,4333200,HD
2024-04-02,346.88812495460195,349.1340807667387,345.4225263906458,345.4606018066406,4650500,HD
2024-04-03,344.50891416013104,344.88958118485067,341.6538679101852,342.5103759765625,4723000,HD
2024-04-04,345.08939885277056,347.3639327917049,339.6648288349921,340.3976135253906,4381600,HD
2024-04-05,340.39763877505095,341.9679083955428,338.8178430400064,340.5784606933594,3243400,HD
2024-04-08,340.7688119177749,345.05138130997057,339.99795175062224,344.5564880371094,4339600,HD
2024-04-09,346.06014889820756,346.84053515045923,341.39691265629136,343.9569396972656,3022600,HD
2024-04-10,334.86834417593025,336.8859053900292,331.89910095193324,333.62164306640625,4805200,HD
2024-04-11,334.07847077070306,334.9064294969255,329.08214007091686,330.5857849121094,4104700,HD
2024-04-12,329.39622015232527,329.39622015232527,325.0089793942519,326.3032531738281,3550300,HD
2024-04-15,329.20585728585047,329.3581008512524,320.89766279201143,321.6018981933594,4209200,HD
2024-04-16,320.5456006968847,321.7732498052189,316.8720923584024,318.6517333984375,4525500,HD
2024-04-17,320.5074772195588,320.954768941406,315.9013396174686,316.7483215332031,4273800,HD
2024-04-18,319.4320731388587,320.66927722528135,315.32079972713973,316.8054504394531,3717300,HD
2024-04-19,318.5375403096934,319.6414951443615,316.5104525813912,319.1561279296875,3076600,HD
2024-04-22,321.8779067737744,323.04848616044313,317.58581139902043,319.8698425292969,3112800,HD
2024-04-23,321.6685267085523,323.75271268137857,320.0411585664245,322.6202087402344,3697400,HD
2024-04-24,320.7834739974879,321.2402627917174,315.7871432593842,316.9196472167969,4029200,HD
2024-04-25,313.78855122565096,316.8244187520044,311.1048013486757,315.9393615722656,3787800,HD
2024-04-26,315.00673310183237,319.60334425305626,314.9972069883319,318.89910888671875,2465300,HD
2024-04-29,318.81350361200197,321.04043624162034,318.00456801811123,320.5265197753906,2427400,HD
2024-04-30,319.4986900271516,321.135584268965,316.7768643381109,318.0711669921875,3089900,HD
2024-05-01,316.91965861786895,319.1846666141771,313.51262050884054,315.9299011230469,3267500,HD
2024-05-02,319.28935230935565,319.7651933709195,314.9877595683103,319.3179016113281,3213600,HD
2024-05-03,324.79003197635365,330.1194569878816,323.92399787071525,326.2841796875,4165100,HD
2024-05-06,329.2819834312263,329.6436272506658,323.99063365097624,325.7512512207031,3366100,HD
2024-05-07,326.99794427540877,328.84420969729587,323.9335270430732,324.2285461425781,2930700,HD
2024-05-08,322.4108320574515,323.99062768838473,321.31640354820513,322.4584045410156,3123200,HD
2024-05-09,322.8581564823414,331.1949010768794,322.50603874780165,330.6524353027344,3801400,HD
2024-05-10,330.6714239381274,332.9078824761553,328.04480133283295,329.6911926269531,3413700,HD
2024-05-13,331.2424836777726,331.93722209620483,323.95259499244384,324.48553466796875,4055600,HD
2024-05-14,318.86099078081736,327.6164753783642,316.9100546143654,324.04766845703125,5854300,HD
2024-05-15,328.501577682011,333.50743417223225,328.0352628072895,331.8229675292969,4151100,HD
2024-05-16,331.18530561697764,331.42322609515077,326.1128538012587,326.1699523925781,3101600,HD
2024-05-17,328.1019337976727,328.26370349240244,324.13340661688966,327.5784912109375,2739000,HD
2024-05-20,324.6472880233058,325.99866021051645,321.2307530998822,321.4972229003906,3237400,HD
2024-05-21,322.62019745322795,322.62019745322795,316.2724657450529,319.90789794921875,4275100,HD
2024-05-22,318.4898993133139,319.05138820410986,313.036751037064,314.6165466308594,4024400,HD
2024-05-23,314.9877127337454,315.00673591788734,310.2483260097622,311.0953369140625,4021100,HD
2024-05-24,310.619523701258,311.71395226939325,308.744708868075,309.391845703125,2736900,HD
2024-05-28,309.6678665579355,314.99726332614125,308.80183232234356,312.81793212890625,3807500,HD
2024-05-29,310.7526968361756,311.0001434296701,308.12604543762563,310.16265869140625,3506200,HD
2024-05-30,312.6543009895458,316.44915271287357,312.1272195659321,315.4525146484375,2921800,HD
2024-05-31,316.28620951551306,321.19271931868286,314.3313028600757,320.90521240234375,5557800,HD
2024-06-03,319.7360526534733,319.7360526534733,313.2100470254315,314.3312683105469,3712800,HD
2024-06-04,313.2388137664211,316.03705635812065,311.54263709892547,314.57086181640625,4296800,HD
2024-06-05,314.800843701141,316.6790992984184,312.3284481160974,316.4874572753906,2422400,HD
2024-06-06,316.0466146995025,318.00155047404644,314.37918582279315,317.29241943359375,2979400,HD
2024-06-07,312.1463753473785,315.107512252721,310.42142163649766,313.39215087890625,2583800,HD
2024-06-10,313.36342466032494,318.9215409838502,312.8842756929544,318.6915588378906,2691000,HD
2024-06-11,319.1132160147654,322.2851798763986,316.5449845382952,321.71978759765625,3250900,HD
2024-06-12,332.5581623733417,335.873865350536,328.75371804512497,329.7886962890625,4793000,HD
2024-06-13,331.4752706233539,334.1489302180002,328.76330016525975,333.3727111816406,3380800,HD
2024-06-14,330.43069404525505,333.0085177162356,327.4408092991932,332.37603759765625,2589000,HD
2024-06-17,330.5073706634524,336.06548668281073,330.03778481457346,334.92510986328125,2680200,HD
2024-06-18,338.23126680119634,341.5469694573728,337.4262708027671,339.1128845214844,3655000,HD
2024-06-20,337.3208847679951,340.1191277025911,335.01138315550406,338.7008361816406,3661200,HD
2024-06-21,340.0424140558339,341.39361756738697,337.36875479914676,340.9623718261719,6596400,HD
2024-06-24,342.0165011964623,342.77356469623885,336.09422742639464,336.24755859375,4278900,HD
2024-06-25,331.8681871351244,332.519822774198,320.57943755555794,324.2113952636719,4879600,HD
2024-06-26,325.30383119800285,328.30330862001915,323.45432307504393,327.5654296875,3365300,HD
2024-06-27,328.5332305666936,330.3827675955945,324.33591065778757,327.2491149902344,2912600,HD
2024-06-28,327.11502498098395,330.88112906572627,326.50170022935544,329.8844909667969,6344000,HD
2024-07-01,329.5778503616455,330.27738916224854,321.4035698559871,322.1701965332031,2643600,HD
2024-07-02,321.0297853638618,322.78345759225937,318.66278846317283,321.00103759765625,2995900,HD
2024-07-03,322.9464297801205,325.47635056730184,319.6307268498914,319.7265625,1733000,HD
2024-07-05,318.8352764787394,321.91143370106573,317.80991998289403,320.6272888183594,3437500,HD
2024-07-08,321.8731187526541,326.5496174079017,321.0298118810609,325.43798828125,3534500,HD
2024-07-09,324.8151032104215,325.1121732365707,321.5760514466709,323.03265380859375,2254300,HD
2024-07-10,324.5180460305741,329.93242383608913,323.5405633620303,329.8269958496094,3263100,HD
2024-07-11,336.1517685676242,339.3620726908009,330.61280734195344,339.0362548828125,4146900,HD
