Date,Open,High,Low,Close,Volume,Ticker
2024-08-13,107.07120703613252,108.29682028150008,106.38297651066506,107.84428405761719,9040300,MRK
2024-08-14,107.15605133758244,107.41059799615381,105.1290790829637,107.08062744140625,11029400,MRK
2024-08-15,107.63686927520956,107.94798747192927,106.12842722071586,106.82608032226562,9685100,MRK
2024-08-16,107.10891723762879,107.21262330405725,106.17556983259183,107.16548156738281,10102300,MRK
2024-08-19,107.15606830387497,108.04227404939525,106.82609050406256,107.87257385253906,6177500,MRK
2024-08-20,108.19311595860641,108.70221652137957,107.99513360522008,108.5513687133789,5392300,MRK
2024-08-21,108.21197034573586,109.92782463306916,107.99513560873645,109.39044189453125,8144100,MRK
2024-08-22,109.64498960243974,110.04095429425972,108.62678851534339,109.88068389892578,8201200,MRK
2024-08-23,110.11638569345409,110.12580828712538,109.28673710992653,109.92782592773438,8368200,MRK
2024-08-26,110.05037539032614,111.1534228845056,109.51299272448344,109.61669158935547,6518700,MRK
2024-08-27,109.61670756741886,109.94668535879752,108.65507793835816,109.83354949951172,5502600,MRK
2024-08-28,109.92782792138641,111.26656991458762,109.58842752975515,110.68205261230469,5403200,MRK
2024-08-29,111.1817157498767,111.62482218578855,110.10695031472929,110.73860931396484,7202500,MRK
2024-08-30,110.55947396172546,111.95478731798144,110.44634530636611,111.67195129394531,8876500,MRK
2024-09-03,111.4928397639032,112.03964510316911,109.75812588107112,109.90897369384766,7640300,MRK
2024-09-04,109.98439587143899,110.05038999028649,107.91971142163663,109.1736068725586,7693400,MRK
2024-09-05,109.93726007675306,113.19926862854129,109.69213596800022,111.803955078125,12009700,MRK
2024-09-06,112.28477180059582,113.41610884413817,110.91774763157107,111.09687042236328,8577300,MRK
2024-09-09,106.67524491017957,110.2106595192698,105.97759177464188,108.80592346191406,14880200,MRK
2024-09-10,108.61736341097372,109.44700478094784,106.84494481442108,108.73049926757812,12734500,MRK
2024-09-11,108.36282277401979,109.2584583121407,107.7311565304065,108.14598083496094,7836600,MRK
2024-09-12,107.91970998932428,108.90019916548796,107.51431549526448,108.65507507324219,8330900,MRK
2024-09-13,109.44699065096431,110.08807936998372,108.41936705921678,109.23015594482422,6709600,MRK
2024-09-16,109.90402115414683,112.34316876539401,109.90402115414683,111.95404052734375,7846100,MRK
2024-09-17,112.91262038855919,113.07396306755324,111.7357572580403,112.26724243164062,7914900,MRK
2024-09-18,112.18182661752165,113.30174703259422,111.86863411945723,112.59942626953125,11135600,MRK
2024-09-19,112.84618510123985,113.13090619902859,110.36907317348283,111.26121520996094,9963000,MRK
2024-09-20,111.29917644537025,111.517469145457,110.48297014137718,111.20426940917969,21200900,MRK
2024-09-23,111.23274640084156,112.14387426882139,109.63828349329148,109.74268341064453,6665300,MRK
2024-09-24,109.95147353491647,110.34060178176499,108.49937493754021,109.1067886352539,9840400,MRK
2024-09-25,109.42947441602007,110.11280935265866,108.78409649729863,108.88849639892578,7902300,MRK
2024-09-26,108.08177862250731,108.19567140967791,107.18015092380374,107.33200073242188,11132100,MRK
2024-09-27,107.40792296960078,108.5183504259753,107.24658029459434,107.90145111083984,11920100,MRK
2024-09-30,107.8255180465313,108.20515339126842,106.96184745623079,107.77806091308594,10936900,MRK
2024-10-01,108.1577099616024,108.94545213457546,107.35098927741171,108.89799499511719,7715500,MRK
2024-10-02,108.71766900826528,108.7651189046914,106.27852131093175,106.37342834472656,9041800,MRK
2024-10-03,106.12665835063082,106.37342241750143,104.23798169186554,104.57015991210938,10280600,MRK
2024-10-04,103.91529531076904,104.68405894174278,103.82038827659548,104.18103790283203,9704700,MRK
2024-10-07,104.11459612163102,105.3294307066938,102.6719904607233,103.06111145019531,8654800,MRK
2024-10-08,102.47269000136244,103.21297500838904,102.32083295328385,102.99468231201172,8832400,MRK
2024-10-09,102.89028753171178,104.68405723991866,102.69097334996218,104.65557861328125,8627800,MRK
2024-10-10,105.06367795029352,105.18706360084747,103.61157945486586,103.82987213134766,6006700,MRK
2024-10-11,103.54516117304959,104.32341050164666,102.40626218908326,104.1430892944336,8578400,MRK
2024-10-14,103.85834610214418,104.4657597723434,103.14653252854116,104.10511016845703,8130700,MRK
2024-10-15,104.36136234444866,105.8988823066412,104.29492669897418,105.85142517089844,9109500,MRK
2024-10-16,105.34840637408908,105.53822042613407,103.46921539869898,104.79793548583984,8729200,MRK
2024-10-17,104.5322137720223,104.5796709149728,103.92479999516168,104.16207122802734,8541700,MRK
2024-10-18,104.30441815885105,104.32339666832523,103.03264079581508,103.16551208496094,9523000,MRK
2024-10-21,103.5261641852475,103.6115783353771,100.77381701742655,100.92566680908203,11444900,MRK
2024-10-22,100.51756800964162,101.45715987216609,100.32774671760411,101.21039581298828,11576100,MRK
2024-10-23,101.30531706777496,101.89375229432937,100.7928103687004,100.9636459350586,8271700,MRK
2024-10-24,100.65044751686469,101.19142557172182,99.90066964417804,100.48909759521484,8295900,MRK
2024-10-25,101.06804995954259,101.06804995954259,98.57195925493059,98.68585205078125,9625500,MRK
2024-10-28,99.27426004393905,99.6538953792866,98.63837502077344,98.92310333251953,6968900,MRK
2024-10-29,99.00851913935442,99.7582969479617,98.42008399766543,98.44856262207031,9296200,MRK
2024-10-30,98.19231255735092,99.65390401853587,97.66082738635363,99.49256134033203,13897200,MRK
2024-10-31,95.79113186187234,97.97402985996483,93.5797624775257,97.11035919189453,17413100,MRK
2024-11-01,96.59785724308793,97.48999934106548,96.05687915496053,96.69276428222656,10180600,MRK
