Date,Open,High,Low,Close,Volume,Ticker
2024-04-01,23.95934619713265,24.054286495532466,23.803989943827972,23.924821853637695,26596600,PFE
2024-04-02,23.795359324796106,23.95071558114872,23.657265240529632,23.77809715270996,32451500,PFE
2024-04-03,23.743575066481714,23.950716198218235,23.47601797709846,23.49327850341797,36828600,PFE
2024-04-04,23.570954543882905,23.64863266717387,22.992684985056396,23.00131607055664,41922700,PFE
2024-04-05,22.923639515771995,23.04447307483199,22.742391646499026,23.00994873046875,39880500,PFE
2024-04-08,22.958162974127738,23.14804192216366,22.889115934277285,22.940900802612305,24431400,PFE
2024-04-09,23.10488858265587,23.66589599797533,23.00131719778842,23.1135196685791,45127800,PFE
2024-04-10,22.889115843310393,22.949531797163022,22.578403342112562,22.71649742126465,44541600,PFE
2024-04-11,22.742388103789267,22.82869730504115,22.5525075317929,22.73375701904297,32814500,PFE
2024-04-12,22.65608118932404,22.716497142435102,22.293583824446404,22.319477081298828,43034100,PFE
2024-04-15,22.362632751464844,22.58703605783391,22.22453866234717,22.362632751464844,35660200,PFE
2024-04-16,22.28495512031474,22.431680299069104,22.16412320117989,22.172754287719727,28885300,PFE
2024-04-17,22.17275262694663,22.17275262694663,21.801624164588894,21.93971824645996,43828900,PFE
2024-04-18,21.87930328983205,21.974241946568657,21.775731900596842,21.91382598876953,35788400,PFE
2024-04-19,21.913821087551277,22.440305709838867,21.8792983963351,22.440305709838867,38372800,PFE
2024-04-22,22.44030961221627,22.871854027835813,22.37989365742334,22.66471290588379,35678700,PFE
2024-04-23,22.725128506988064,22.84596041469332,22.604296599282808,22.71649742126465,24297800,PFE
2024-04-24,22.656079581089035,22.73375769992109,22.47483173462167,22.673341751098633,24547800,PFE
2024-04-25,22.67334422412704,22.811438306843755,21.792993212149494,21.801624298095703,47661400,PFE
2024-04-26,21.862040784453587,22.04329030130321,21.74983995685057,21.922456741333008,46526500,PFE
2024-04-29,22.077811842196514,22.310846217551962,22.043289145594564,22.129596710205078,39995300,PFE
2024-04-30,22.138226814829356,22.293583058181547,22.08644194911569,22.112335205078125,38017700,PFE
2024-05-01,22.725127784753525,23.691787954307664,22.457570720676085,23.45875358581543,97388900,PFE
2024-05-02,23.484645389082655,24.114701462359122,23.406968911824343,23.907560348510742,69649000,PFE
2024-05-03,24.045654053643997,24.088807834367795,23.75220373533076,24.002498626708984,60568900,PFE
2024-05-06,24.149228230040045,24.451309689332234,24.13196605608929,24.304584503173828,59899700,PFE
2024-05-07,24.416784116479256,24.589400897054322,23.64863392811229,23.96797752380371,65606400,PFE
2024-05-08,23.907560519341835,24.459936826884512,23.752204271292644,24.399520874023438,39087800,PFE
2024-05-09,24.320670769607464,24.749961944401804,23.93518416877764,24.688634872436523,47831100,PFE
2024-05-10,24.74120136645671,24.776246363408756,24.46084807499005,24.539697647094727,25849800,PFE
2024-05-13,24.69739757283846,25.100405024315357,24.67987507380795,24.916423797607422,39609800,PFE
2024-05-14,25.01279325600066,25.12668782436214,24.697396640544646,24.863855361938477,23530900,PFE
2024-05-15,24.96022742585225,25.398279858747593,24.951466176669854,25.24934196472168,38376300,PFE
2024-05-16,25.29314953964504,25.433326191854043,25.117927888865033,25.33695411682129,40077800,PFE
2024-05-17,25.31943176604445,25.328193015738588,24.977751383160598,25.091644287109375,26106400,PFE
2024-05-20,25.10916266062482,25.152967230860146,24.93394103760903,24.995269775390625,22423300,PFE
2024-05-21,24.94270347254603,25.11792510389822,24.811288084550544,25.02155303955078,28119900,PFE
2024-05-22,24.94270546988443,25.958987002618404,24.8989008940573,25.93270492553711,46987500,PFE
2024-05-23,25.783767796740598,25.783767796740598,25.117927863891097,25.13545036315918,42031300,PFE
2024-05-24,25.11792916168237,25.398282480306907,25.012795831679373,25.301910400390625,22589100,PFE
2024-05-28,25.23182037779609,25.30190870274962,24.64483002967121,24.79376792907715,32371200,PFE
2024-05-29,24.67111340415943,24.67987465352549,24.259344710179437,24.37323760986328,24241700,PFE
2024-05-30,24.452086473199344,24.706157684326172,24.34695482593386,24.706157684326172,23298600,PFE
2024-05-31,24.828813789447434,25.1880166761901,24.74120296245318,25.109167098999023,78290100,PFE
2024-06-03,25.109164916791467,25.87137687304976,25.091642418707966,25.678632736206055,38177200,PFE
2024-06-04,25.66987382364588,26.04659921154384,25.555980917811343,25.836334228515625,46309500,PFE
2024-06-05,25.897660098918028,25.95022759550237,25.555979726307147,25.888898849487305,27346700,PFE
2024-06-06,25.722439074725425,25.880138215974203,25.223059574795897,25.23181915283203,35360400,PFE
2024-06-07,25.18801373864959,25.4508445179423,25.01279210509622,25.03907585144043,27526200,PFE
2024-06-10,24.83757607436344,24.83757607436344,24.20677943054621,24.592266082763672,36977900,PFE
2024-06-11,24.487132135223202,24.820051255329414,24.434564639124236,24.557220458984375,29573500,PFE
2024-06-12,24.679876468442796,24.73244229746729,24.145451915074744,24.233062744140625,32507900,PFE
2024-06-13,24.092884982461015,24.285627460747204,23.830054178340077,24.224300384521484,33945200,PFE
2024-06-14,24.311907872361314,24.7236765212387,24.031554607505452,24.119165420532227,29461900,PFE
2024-06-17,24.049078463921436,24.075360539589227,23.540937724883378,23.63730812072754,32194600,PFE
2024-06-18,23.637310788483827,24.057840757003966,23.611028709849787,24.014036178588867,29817800,PFE
2024-06-20,23.830052520932487,24.49589073453405,23.786246275934104,24.30314826965332,29693400,PFE
2024-06-21,24.32943201665235,24.434563662573698,24.145449129733915,24.30314826965332,52487000,PFE
2024-06-24,24.487131597135008,24.890139032146575,24.294387457749117,24.84633445739746,35414100,PFE
2024-06-25,24.881379629473138,24.925185878510593,24.469610914746305,24.52217674255371,24721600,PFE
2024-06-26,24.45208589358319,24.46960839139122,23.716157696019746,24.022794723510742,30745800,PFE
2024-06-27,23.978991106301656,24.38199854573386,23.716158641811692,24.355714797973633,28399600,PFE
2024-06-28,24.338192514115164,24.636068286756544,24.215536702944558,24.513412475585938,33189200,PFE
2024-07-01,24.487129657161216,25.08287951332344,24.478368408698014,24.723676681518555,26209000,PFE
2024-07-02,24.723678421052572,24.776245915530385,24.259343917093695,24.38199806213379,21989800,PFE
2024-07-03,24.460848937491456,24.57474183952667,24.198018135233276,24.26810646057129,15180100,PFE
2024-07-05,24.32067181573536,24.609786361034338,24.24182224237769,24.57474136352539,17268700,PFE
2024-07-08,24.574739951295115,24.636068693411406,24.346954164726903,24.469608306884766,25694400,PFE
2024-07-09,24.4258040162298,24.478371513676983,23.917663238169506,24.285627365112305,36867800,PFE
2024-07-10,24.38199906055492,24.89013983071989,24.35571531223972,24.837574005126953,29873600,PFE
2024-07-11,25.21430042559964,25.60854664051748,24.898902116835334,25.109167098999023,47322600,PFE
2024-07-12,25.319431617535788,25.52969659584929,25.223061213540536,25.33695411682129,28397000,PFE
2024-07-15,25.43332472151725,25.643589687675036,25.258103080867052,25.494651794433594,30534400,PFE
2024-07-16,25.582263877871103,25.897660507161643,25.512175552357927,25.845094680786133,26912100,PFE
2024-07-17,25.775004677061187,26.545976207508115,25.678632609116303,26.309429168701172,45395000,PFE
2024-07-18,26.20429342955767,26.887655748928722,25.95898349339024,26.029071807861328,47279700,PFE
2024-07-19,26.23058056345648,26.28314638834268,25.88889852410256,26.25686264038086,30021200,PFE
2024-07-22,26.379518617331133,26.484650267731226,25.739960781407852,25.93270492553711,46483200,PFE
2024-07-23,25.95022800457464,25.967748832674815,25.69615678019095,25.845094680786133,25528300,PFE
2024-07-24,25.853856290749857,26.274386249690963,25.678634639005637,26.265625,29579400,PFE
2024-07-25,26.256858808000462,27.097920238607838,26.256858808000462,26.440841674804688,42296200,PFE
2024-07-26,26.7873479270623,27.435930082017364,26.66296277258342,27.338199615478516,35657100,PFE
2024-07-29,27.267122564739314,27.480354987701517,27.04500524565944,27.29377555847168,41713700,PFE
2024-07-30,27.551430072592616,28.02231935826697,26.45861336420438,27.889047622680664,89857500,PFE
2024-07-31,27.72024352941311,27.773551214249235,27.0716596363205,27.133853912353516,40978700,PFE
2024-08-01,27.29377521903116,27.373737588475112,26.574115588656237,27.231582641601562,39753100,PFE
2024-08-02,27.43592766993757,27.82685458558581,26.662960428460455,27.036117553710938,42364700,PFE
2024-08-05,25.845571926819517,26.66296374599485,25.632339499376478,26.423076629638672,37838000,PFE
2024-08-06,26.414191399185917,26.698501298846686,25.98772654969476,26.04991912841797,29031800,PFE
2024-08-07,26.325344442483367,26.485269186584574,25.53460731289484,25.632339477539062,32866100,PFE
2024-08-08,25.703417552128972,25.774495029538723,25.356915061584033,25.552377700805664,32094400,PFE
