Date,Open,High,Low,Close,Volume,Ticker
2024-04-01,221.87606118818672,222.97842238160277,221.28098322787028,222.04190063476562,1616700,AXP
2024-04-02,220.83224942182656,221.41757742626277,219.0957951969778,220.01280212402344,1984500,AXP
2024-04-03,220.28594446780252,221.7004697353832,219.7396462860204,221.0858917236328,2070100,AXP
2024-04-04,224.22706443968488,224.75547986121416,214.5099783197196,214.88182067871094,3035300,AXP
2024-04-05,215.283014998348,218.3361147965673,214.81331078284373,217.69027709960938,1827900,AXP
2024-04-08,218.66884362087887,220.02904030053506,218.34591729571366,219.30490112304688,1401200,AXP
2024-04-09,218.20890452703213,219.12873756140834,213.29653354165043,215.12643432617188,3503000,AXP
2024-04-10,212.84640075028352,214.79373888365814,210.89907754853695,212.9833984375,3115000,AXP
2024-04-11,212.8366332271675,214.4708253548634,209.9107357444283,213.52162170410156,3139000,AXP
2024-04-12,212.34735361055334,213.5999082345553,211.48621670719112,213.52162170410156,2441200,AXP
2024-04-15,217.13247703260896,217.95446308897115,212.17119018448352,213.71730041503906,3459000,AXP
2024-04-16,213.0323225988079,214.6763097246829,211.8678348287355,213.65859985351562,4176700,AXP
2024-04-17,214.85246711281386,215.55703096921954,211.8776535548126,213.00299072265625,2256800,AXP
2024-04-18,213.58032375564156,216.70192996550287,212.52347803705467,212.8366241455078,3901500,AXP
2024-04-19,214.14789929511204,226.6343246836167,214.14789929511204,226.08631896972656,7573700,AXP
2024-04-22,227.0550993209417,230.32348359978954,222.80815580184273,228.00430297851562,5151300,AXP
2024-04-23,229.73635182096393,234.28664621261157,228.65993070837075,233.83651733398438,4684500,AXP
2024-04-24,233.16130614382342,235.39241993848844,232.86773539576149,233.99307250976562,4429200,AXP
2024-04-25,233.0243027020119,233.33743387569,230.36262053342134,232.01638793945312,3329000,AXP
2024-04-26,230.939958892444,231.84023151667006,229.39383364704673,230.58767700195312,2993300,AXP
2024-04-29,231.51731854361415,233.99307213576898,230.58769028592766,233.79736328125,3696300,AXP
2024-04-30,232.77966590168904,234.472569126852,228.75778701613626,229.01220703125,3564300,AXP
2024-05-01,228.2195732351503,230.09840506962192,226.27223509087287,226.497314453125,4176000,AXP
2024-05-02,228.5718450495763,228.93390715220463,225.959093945155,227.51499938964844,2734900,AXP
2024-05-03,228.2587159133846,228.3467975903085,224.21727653022643,225.82211303710938,3203100,AXP
2024-05-06,227.31928183745376,229.54061517453857,226.360298100642,229.30575561523438,2259600,AXP
2024-05-07,230.45069403885043,230.93997364402844,228.40550887279713,229.6287078857422,2084300,AXP
2024-05-08,229.37427489460111,231.7717569257606,228.51315293563772,231.17483520507812,2501900,AXP
2024-05-09,230.90082335093442,234.2474938484724,230.5093907323867,234.01263427734375,3166300,AXP
2024-05-10,235.3434945762657,238.31830806253132,235.1575659336937,237.1049041748047,2590800,AXP
