Date,Open,High,Low,Close,Volume,Ticker
2024-04-01,143.85550908805197,145.05528242120795,142.64663763212505,144.59173583984375,6285700,CVX
2024-04-02,145.47339510977642,146.53683530136237,144.5372038162668,145.2279815673828,8815400,CVX
2024-04-03,145.51884979043913,146.29142746277876,145.17345396686952,145.827880859375,7819700,CVX
2024-04-04,146.15508175032332,147.20033951626345,145.26433950557762,146.0550994873047,9269700,CVX
2024-04-05,146.63680388773028,147.40029720495386,145.30068364804478,146.88221740722656,7432800,CVX
2024-04-08,146.92765731062593,147.70024877493034,145.7278840401958,146.582275390625,7253200,CVX
2024-04-09,147.10947067339123,147.72753282244042,145.84606587427905,147.2458038330078,6576200,CVX
2024-04-10,147.43666928556817,147.945664855692,146.34594864205818,147.85476684570312,7525800,CVX
2024-04-11,148.71826419217112,148.71826419217112,145.24617883492803,147.1458282470703,7682500,CVX
2024-04-12,147.50935726554695,148.9454597008114,143.64642797653488,144.48265075683594,11071000,CVX
2024-04-15,145.3734051508255,145.87331646292313,143.02837797969494,143.2374267578125,7236900,CVX
2024-04-16,142.97386001958517,143.43740662998877,141.26507712234053,142.0467529296875,5541900,CVX
2024-04-17,141.78315893493752,143.3465104180806,141.46502976476367,142.1558074951172,6733900,CVX
2024-04-18,142.82842397364428,143.64645063980214,142.14673046214938,143.21926879882812,4979200,CVX
2024-04-19,144.29177701473236,146.10962617397308,143.74641671932477,145.4279327392578,7734700,CVX
2024-04-22,145.38249774047824,147.88204057520358,144.01002648591958,147.17308044433594,6779200,CVX
2024-04-23,146.61865020832494,148.01840209960938,145.97332139809302,148.01840209960938,5597600,CVX
2024-04-24,147.13672096924304,148.91820544619682,146.74587617325213,148.6728057861328,7610300,CVX
2024-04-25,148.79096341921203,150.51792858713347,147.85477213302252,150.22706604003906,9702600,CVX
2024-04-26,150.18161580276487,151.77223393779295,148.42739788815396,150.78150939941406,9736400,CVX
2024-04-29,150.79968034277942,151.89038706457404,149.6907912460465,151.18142700195312,6364000,CVX
2024-04-30,150.85421827368214,150.99055141722346,146.2914128589517,146.582275390625,8457300,CVX
2024-05-01,146.13693280977606,146.74591078055113,144.42814969416753,145.0916748046875,7713700,CVX
2024-05-02,145.80061249348165,147.04583487761528,145.32796777249695,146.09146118164062,8597100,CVX
2024-05-03,146.0278443370462,146.0278443370462,142.73752752121092,145.65518188476562,11664500,CVX
2024-05-06,146.09144487706902,149.08181453277595,146.09144487706902,147.51846313476562,8430300,CVX
2024-05-07,147.52755342646793,148.29104678165368,147.2639713880428,147.85476684570312,6869900,CVX
2024-05-08,147.20035578520915,148.22744515799982,146.82769332103493,147.7366180419922,6706400,CVX
2024-05-09,148.17291138962756,150.43612506089238,147.90931545475613,150.381591796875,6683300,CVX
2024-05-10,150.9178614547766,151.26325730261675,149.99076818282342,150.71791076660156,5490900,CVX
2024-05-13,151.31776458852627,151.70860938120035,148.13652846615994,149.5453643798828,6848300,CVX
2024-05-14,149.37266328679067,150.1543389863103,148.17289004397475,148.7091522216797,4924000,CVX
2024-05-15,148.2728804301521,148.88185827247986,145.58245740299066,148.20016479492188,7603100,CVX
2024-05-16,148.30116907941863,148.7326785886477,147.3371581756273,147.89720153808594,6409400,CVX
2024-05-17,148.50315578438685,149.6232425314361,147.9890203613097,149.34780883789062,5497900,CVX
2024-05-20,149.39370423113212,149.65077192106298,147.87884005767242,147.94309997558594,4913800,CVX
2024-05-21,147.42893971631526,148.236874610691,146.65773677666718,146.868896484375,4783300,CVX
2024-05-22,146.4557794315692,146.4557794315692,143.70147071462443,144.6654815673828,6260500,CVX
2024-05-23,144.98681889444757,145.61113619687598,143.52703853884017,144.0870819091797,6718400,CVX
2024-05-24,145.13369460403624,145.9508055486139,144.41757552942374,144.83071899414062,4477700,CVX
2024-05-28,145.17042271617547,146.36395926046976,145.01434690787255,146.01507568359375,6928300,CVX
2024-05-29,145.07862351461128,145.51013299636162,143.62801925817328,144.0503387451172,5909600,CVX
2024-05-30,144.00442071697162,145.48256669227135,143.96768876216763,145.29893493652344,6369600,CVX
2024-05-31,145.6386664789412,149.2651701064413,145.528484605507,149.0081024169922,10334200,CVX
2024-06-03,148.26443707689972,148.43886485400296,143.64638077531941,144.56448364257812,9009900,CVX
2024-06-04,142.96697352610167,143.54538279078383,141.48882741235417,143.34339904785156,6360500,CVX
2024-06-05,143.3709664706388,144.160535603451,141.87445411203032,142.28759765625,7058500,CVX
2024-06-06,141.84690951037612,143.24242995368456,140.82781464867386,143.1597900390625,5215100,CVX
2024-06-07,142.9578222469297,144.77566223833983,142.42532083345807,143.29751586914062,5887700,CVX
2024-06-10,143.60048199497317,145.24388006823023,143.51785609383967,143.90345764160156,7074700,CVX
2024-06-11,143.3801352696749,143.91263665898347,141.82853905083667,143.67393493652344,5132000,CVX
2024-06-12,144.59204443950057,144.7205782972915,139.91888958957819,141.58984375,10017400,CVX
2024-06-13,141.17668845038196,141.47047409694875,139.76280212329223,140.32284545898438,6163000,CVX
2024-06-14,140.58910181413154,140.73598763145188,139.52409908601263,140.07496643066406,6159100,CVX
2024-06-17,140.01070226884713,141.3235827854074,139.4873768540127,140.64419555664062,6321400,CVX
2024-06-18,140.97470409707827,143.17814546905683,140.32284486943223,140.77272033691406,6942900,CVX
2024-06-20,141.12159561570076,144.5185733679765,140.69926213954838,143.81163024902344,8336000,CVX
2024-06-21,143.95852373696874,144.75726870056,142.50791961277582,142.56300354003906,21289800,CVX
2024-06-24,143.47194333373864,146.4741297140084,143.39849342103716,146.26296997070312,7971600,CVX
2024-06-25,146.0885423028451,146.3088920622527,144.75729577813104,145.48260498046875,5985400,CVX
2024-06-26,145.48257813350202,145.48257813350202,143.03123129101905,143.17813110351562,8637800,CVX
2024-06-27,143.86672236076546,144.08707210117737,142.893535523272,143.51785278320312,5568700,CVX
2024-06-28,144.61955305567426,145.59273975581414,143.38010870564008,143.60963439941406,11283400,CVX
2024-07-01,144.2890623759387,145.7029347489572,143.20569361475327,143.70147705078125,5584100,CVX
2024-07-02,144.76645713812854,144.80318909888845,142.719091613621,143.91262817382812,7216800,CVX
2024-07-03,144.08707527751517,144.8215604192744,143.7381916831233,143.87591552734375,3264200,CVX
2024-07-05,143.72902583289928,143.72902583289928,141.0940607263637,141.67247009277344,6183100,CVX
2024-07-08,140.76353234403388,142.56300604218924,140.76353234403388,141.69081115722656,4990700,CVX
2024-07-09,140.46976674040718,142.08562306615647,139.87300536117942,140.45140075683594,5301600,CVX
2024-07-10,140.0106931029056,142.70991788681067,139.82707532361474,142.42530822753906,5416600,CVX
2024-07-11,142.30596074601192,143.84836701551717,141.58984154815025,142.54466247558594,8322500,CVX
2024-07-12,143.37093579102847,143.62800345282875,141.9019657157668,142.8476104736328,6446300,CVX
2024-07-15,144.09625600439296,146.45578732344046,143.5637546093261,145.09698486328125,5661200,CVX
2024-07-16,144.15133862956424,145.34487526219718,143.36176953497375,144.84910583496094,6924200,CVX
2024-07-17,145.5192943290169,148.25523676040473,145.3264865762957,148.0257110595703,7296600,CVX
2024-07-18,148.02572273004344,150.82593930282212,147.1168098489274,148.7051239013672,6577700,CVX
2024-07-19,149.17335800250885,149.37534176494054,145.43668641579973,146.11607360839844,6427700,CVX
2024-07-22,145.26224299920955,145.95999616491753,144.00444650012457,144.1329803466797,5577300,CVX
2024-07-23,143.54539578859686,143.77492151642696,141.24094851533397,141.47047424316406,6238700,CVX
2024-07-24,142.0213251913015,142.94860398135197,140.85533070602867,142.37020874023438,5971700,CVX
2024-07-25,142.64564258942497,145.29895940074695,141.95706541684171,144.63792419433594,5432100,CVX
2024-07-26,144.81235346663408,146.01506591597186,144.1972262600696,144.91334533691406,5232500,CVX
2024-07-29,145.2897817613241,145.2897817613241,142.17741353703946,143.77491760253906,5072000,CVX
2024-07-30,143.64637804355678,146.97908186211316,143.62801206400223,146.50167846679688,5740900,CVX
2024-07-31,148.44807443748994,148.44807443748994,146.94238609686298,147.32798767089844,6209200,CVX
2024-08-01,145.7121223657723,146.43741751735436,139.57918750098287,140.12086486816406,16689900,CVX
2024-08-02,138.75289290538117,139.58835588024806,134.9794895036453,136.38418579101562,13278600,CVX
2024-08-05,133.60235909644481,133.83188485780732,131.66516111017967,132.8127899169922,13037200,CVX
2024-08-06,132.6566965801962,133.20754992931282,131.39888604764528,131.4998779296875,9692700,CVX
2024-08-07,132.739321444062,133.7951341951403,130.6276819327667,130.74703979492188,8867900,CVX
2024-08-08,131.3529880734771,132.9596681417018,131.02247047050534,132.6566925048828,7531100,CVX
2024-08-09,132.39961880927197,134.14400862913794,131.4631499751389,133.11573791503906,7653100,CVX
2024-08-12,133.89611708606725,134.72241806151314,128.24979012830713,133.14328002929688,8442200,CVX
2024-08-13,132.28026827962182,132.71177776585338,131.33462340787318,132.3445281982422,7794800,CVX
2024-08-14,132.56487749852494,133.34527056911057,131.68349254832395,132.8219451904297,5874200,CVX
