Date,Open,High,Low,Close,Volume,Ticker
2024-04-01,86.62641139765438,86.86227071938593,85.87165868897127,86.35281372070312,4990200,SBUX
2024-04-02,85.95655843491606,86.07920267193663,84.18289920224844,84.24893951416016,8276800,SBUX
2024-04-03,84.53197150472005,84.75839441685011,83.63570904572487,83.68287658691406,6316400,SBUX
2024-04-04,84.08854819130791,84.28666912341792,82.6545269312409,82.6639633178711,8057600,SBUX
2024-04-05,82.92813486973365,82.95643683528851,81.91865731043198,81.9375228881836,7161400,SBUX
2024-04-08,82.05071298228405,82.41865281825237,81.47521586492792,82.25827026367188,6322900,SBUX
2024-04-09,82.25829417262734,82.64509969303471,81.42806480576404,82.2016830444336,6240700,SBUX
2024-04-10,81.43749137656148,81.95638466830108,80.75821550295834,81.08841705322266,7413900,SBUX
2024-04-11,81.13559441109113,81.42805762251544,80.4374529396972,81.04125213623047,6841600,SBUX
2024-04-12,80.58840255209145,80.67331564155927,79.52232112510411,80.11668395996094,8594800,SBUX
2024-04-15,80.5695327706113,81.48466794324115,80.11667977874403,80.3525390625,9676900,SBUX
2024-04-16,80.02234092876974,81.31485245028331,79.64496461904237,80.5884017944336,8866800,SBUX
2024-04-17,81.1356040155696,81.53184593560228,80.51293197164247,81.33372497558594,6870100,SBUX
2024-04-18,81.55071101233494,82.67339634643507,81.18277109306243,82.22055053710938,11403300,SBUX
2024-04-19,82.22055313945157,83.09795002037653,82.19225117520473,82.65453338623047,11900000,SBUX
2024-04-22,83.09794898083817,83.59796953722274,82.39980028149509,83.19229125976562,8669000,SBUX
2024-04-23,83.74891373766575,83.78665208790358,82.38093273135242,82.89982604980469,5670500,SBUX
2024-04-24,82.13563800705465,83.90930449954745,82.03185934215968,83.73004913330078,7183900,SBUX
2024-04-25,84.48480495783929,84.6546239433991,82.72057478551541,82.87152099609375,7284600,SBUX
2024-04-26,82.45641868973149,84.20177619653113,82.42811672333906,83.25833892822266,7185300,SBUX
2024-04-29,83.24888818713875,83.59796250745657,82.89038467821922,83.33380126953125,8522800,SBUX
2024-04-30,82.65453431841937,83.95647507343955,82.248856031312,83.48475646972656,14538400,SBUX
2024-05-01,71.5314023071458,72.6352220124783,68.55957393306643,70.22946166992188,66610700,SBUX
2024-05-02,70.66344760845514,70.89930690808427,69.20111707161277,70.6917495727539,23883400,SBUX
2024-05-03,71.01252173361335,71.23895186593181,68.86148586157515,68.97470092773438,22153800,SBUX
2024-05-06,69.16337101718655,69.99360026604514,68.5878738143564,68.77656555175781,18632200,SBUX
2024-05-07,68.72940970271232,68.72940970271232,67.73880480111833,68.39920806884766,21901300,SBUX
2024-05-08,68.20107042492877,70.25776363915897,68.16333207629975,69.3426284790039,24482600,SBUX
2024-05-09,69.40866958340735,71.47479920788682,68.93695101693105,71.39932250976562,18591500,SBUX
2024-05-10,71.05024772450376,71.99368485141676,70.81438844277552,71.80500030517578,15761900,SBUX
2024-05-13,71.90879395971572,72.49372049374674,71.51255201127105,71.87105560302734,10953600,SBUX
2024-05-14,71.91821032888136,72.38992885939314,71.2483636814435,71.35214233398438,10961100,SBUX
2024-05-15,71.60686645370559,71.72951066685064,71.0596712913303,71.41817474365234,8826500,SBUX
2024-05-16,71.47523332584556,71.81744807231237,70.7812958531591,71.56078338623047,10758500,SBUX
2024-05-17,71.55127063264439,74.146397744796,71.2185638881283,74.0038070678711,14436500,SBUX
2024-05-20,73.84220439598002,74.45058448812806,72.920126279063,73.70912170410156,11183800,SBUX
2024-05-21,73.72814271937874,74.35553887367271,73.67110934261164,73.88024139404297,8916600,SBUX
2024-05-22,73.86120966233655,77.01718396310326,73.61406024747548,76.73200988769531,22072200,SBUX
2024-05-23,76.14265159140571,76.71300709253768,73.80418896004005,74.44108581542969,15841300,SBUX
2024-05-24,74.62170407410815,75.30613360308018,74.25097262132562,74.97342681884766,10746200,SBUX
2024-05-28,74.89736890949499,74.90687688866025,73.58555063074984,73.65209197998047,8833300,SBUX
2024-05-29,73.29086574315924,74.45059268794064,73.03420830982965,73.08173370361328,9268100,SBUX
2024-05-30,73.29086728043075,74.98292508684645,73.25284261312814,74.86885833740234,9294200,SBUX
2024-05-31,75.17303640592671,76.36127987243745,74.72625570212466,76.2567138671875,12669700,SBUX
2024-06-03,75.74340439424424,78.06285834673591,75.68637101917109,78.02483367919922,12443400,SBUX
2024-06-04,77.92028038572563,79.30814834145136,77.85373901978211,78.69976806640625,12370000,SBUX
2024-06-05,78.38604505234039,78.4240697140124,76.96015287572199,77.15027618408203,11275300,SBUX
2024-06-06,77.14077909339849,78.83283688807974,76.92213907104068,77.4449691772461,9237800,SBUX
2024-06-07,77.58755198247583,78.54764753092189,76.62744918156683,77.40693664550781,10852600,SBUX
2024-06-10,77.46397646114904,77.80619120574744,76.84608832493177,77.56854248046875,8698600,SBUX
2024-06-11,76.92213523860401,76.9696678831504,75.80994097986677,75.94302368164062,9024300,SBUX
2024-06-12,76.03808491154045,76.21870026544575,75.26810535430397,75.45822143554688,8873400,SBUX
2024-06-13,75.57230330038831,76.90313776497607,75.2681131872652,76.27574157714844,13947300,SBUX
2024-06-14,76.04759630972947,76.4278357417709,75.20156738098083,75.71488952636719,7192400,SBUX
2024-06-17,75.64834847250327,77.71113779007037,75.35365910394799,77.3118896484375,9845900,SBUX
2024-06-18,77.00769585584577,77.67310939329519,75.65784556886267,76.23770904541016,9664500,SBUX
2024-06-20,75.87648351418625,76.78905373449591,75.73389283078649,75.78142547607422,10183900,SBUX
2024-06-21,76.04760146206345,76.2852502166324,75.24910512789472,75.96205139160156,25648400,SBUX
2024-06-24,76.04759677909999,76.11413813618314,75.25860122192547,75.79093933105469,7396600,SBUX
2024-06-25,76.047588637822,76.76053478130159,74.97341905919953,75.3631591796875,15821600,SBUX
2024-06-26,75.0969875796544,75.36315295751739,74.5076162054845,75.23957824707031,10708100,SBUX
2024-06-27,75.14452618657391,75.5152575998162,74.79280347934728,75.32513427734375,10289600,SBUX
2024-06-28,74.83082719206514,74.98291859564546,73.77566633626908,74.0038070678711,13207500,SBUX
2024-07-01,74.13689390458272,74.35553392173556,72.98667495077679,73.31938171386719,6767600,SBUX
2024-07-02,73.3098836050458,73.3954336675545,72.51138009264568,73.03421020507812,8854100,SBUX
2024-07-03,73.04370245959085,73.23382577499565,72.31174763955539,72.49236297607422,4906700,SBUX
2024-07-05,72.47336325146308,72.50187994204548,71.69387561486485,72.29275512695312,9663100,SBUX
2024-07-08,72.56839848652052,72.67296448742024,70.79079097614976,70.88584899902344,8871200,SBUX
