Date,Open,High,Low,Close,Volume,Ticker
2024-04-01,722.7610082918634,724.2524483352777,711.3431726903021,712.370361328125,1600700,COST
2024-04-02,711.1455723253744,711.1455723253744,699.6882511072884,702.5525512695312,2326700,COST
2024-04-03,701.24869477763,702.0685043735454,688.6950400785046,697.011474609375,3205500,COST
2024-04-04,700.053662595781,708.3108379888358,695.5595696469495,696.2114868164062,2252400,COST
2024-04-05,697.3573245081463,708.0739308539252,697.3376114552452,704.94287109375,1552900,COST
2024-04-08,704.7354413294307,707.3331030670653,702.1278929237765,703.0563354492188,1459000,COST
2024-04-09,707.4319150856786,710.2073562525584,698.2857817623151,709.7530517578125,1386400,COST
2024-04-10,702.2562997566213,715.0766556706826,700.2315222010144,713.6939086914062,1832000,COST
2024-04-11,722.5041662006487,724.7659825578104,715.2445790751354,723.3436889648438,2107800,COST
2024-04-12,719.0472362919609,723.8870014192889,717.6051693079444,722.3165283203125,1481800,COST
2024-04-15,726.3858966865545,731.8874057425456,709.1208797395858,709.4468383789062,1808000,COST
2024-04-16,709.4665242879787,713.6148858543559,703.3724181977994,707.1651611328125,1412300,COST
2024-04-17,714.1086658588271,714.8988155345397,702.2562398694689,706.3947143554688,1376700,COST
2024-04-18,706.3947228193074,710.108492652666,700.8438414038799,702.503173828125,1846400,COST
2024-04-19,704.2612766771555,706.07861483181,693.3668932778144,700.7845458984375,2190400,COST
2024-04-22,706.0687804973168,709.4269920924413,697.4856459646084,706.6614379882812,1437100,COST
2024-04-23,710.187525761227,715.363075526795,707.491057822634,713.7926025390625,1176200,COST
2024-04-24,710.8592048166759,716.5088327243898,707.2837275107033,714.98779296875,1206600,COST
2024-04-25,719.4988991869126,719.4988991869126,706.7568710898923,714.1270751953125,1613600,COST
2024-04-26,707.3405628329058,723.1197105415956,707.3405628329058,721.36865234375,1524400,COST
2024-04-29,721.7149876614285,724.4058208603543,712.5046624475488,718.5492553710938,1526900,COST
2024-04-30,717.7379706604842,717.7379706604842,709.4180291240963,715.1559448242188,1734800,COST
2024-05-01,714.5326059351195,722.0412632376419,707.6570466577264,714.4830932617188,1609100,COST
2024-05-02,716.9861265933669,726.5327752669372,712.9102668615202,724.59375,1826900,COST
2024-05-03,726.4141491488574,739.4826000828865,725.4940585183926,735.9310913085938,2323300,COST
2024-05-06,741.5600597121004,748.8312988416482,738.4833296308352,748.3465576171875,1773300,COST
2024-05-07,750.562559467903,763.9673934395157,747.4759872010378,763.04736328125,1897800,COST
2024-05-08,761.7513646983633,765.1050637695253,754.5394806581683,755.23193359375,1511900,COST
2024-05-09,755.6177870713408,771.3573851483487,755.4298200294345,770.6945190429688,1716200,COST
2024-05-10,770.6945455577468,779.0144876057169,769.8239676896313,778.7572631835938,1652700,COST
2024-05-13,779.558510992627,781.0226370973439,765.2930028632101,766.84619140625,1596800,COST
2024-05-14,766.6287395861634,772.4457563162889,763.1662325030569,769.5669555664062,1327700,COST
2024-05-15,770.1801974720355,781.2008153861029,770.1801974720355,778.60888671875,1661700,COST
2024-05-16,783.3277678186744,795.941184004985,779.3904227154798,784.5742797851562,2000000,COST
2024-05-17,785.1084674525276,789.0557150626657,782.140604842641,787.284912109375,1309100,COST
2024-05-20,786.7309018071333,794.3780750295554,783.9015539859575,784.5050048828125,1347100,COST
2024-05-21,787.0474700691651,792.8545829112384,783.5157064194707,792.3500366210938,1375700,COST
2024-05-22,791.4695700245546,797.7119718941091,789.4613477464285,793.2700805664062,1192800,COST
2024-05-23,795.683955300732,799.3937835708598,786.9089796629621,787.8092651367188,1519200,COST
2024-05-24,792.0532332581615,808.1192521367575,790.529752289093,801.0557250976562,1623000,COST
2024-05-28,801.0656743599101,806.5562080715735,796.0994316405197,804.4589233398438,1986300,COST
2024-05-29,798.3747706740687,804.7259791442187,797.6525497821976,797.880126953125,2282800,COST
2024-05-30,801.5207605477835,810.7211224048513,799.6410901078013,806.605712890625,2277800,COST
2024-05-31,800.3632165827996,803.0441468007252,779.7563430728123,801.2139892578125,4360700,COST
2024-06-03,802.3121040320076,819.0409278701254,798.4835665165152,806.6550903320312,2008700,COST
2024-06-04,806.2495795761143,819.1400258376625,804.3303592391181,818.5266723632812,1754500,COST
2024-06-05,822.008910500165,825.4516723126096,812.8778055257693,825.3626098632812,2080000,COST
2024-06-06,826.470533180318,839.9941365644805,825.3823411001761,833.6132202148438,1735000,COST
2024-06-07,837.609981711208,841.2703577492294,833.2669948434436,836.5217895507812,1593600,COST
2024-06-10,838.1045899343823,840.3799391432226,833.7121509513638,839.252197265625,1401600,COST
2024-06-11,840.1424735890141,841.8242743487176,831.2586915126254,840.2117309570312,1690500,COST
2024-06-12,843.1795766890272,846.5728253669683,834.5727638733537,838.727783203125,1838300,COST
2024-06-13,838.7279240344852,838.7279240344852,828.5778235213081,836.8977661132812,1322400,COST
2024-06-14,834.3847692832964,847.0080862784756,832.8909356352492,846.5035400390625,1395500,COST
2024-06-17,845.3363265374977,861.2341850427327,844.228329288936,858.612548828125,1904900,COST
2024-06-18,858.7016392679623,864.5978151181846,858.4048650633739,861.4221801757812,1763800,COST
2024-06-20,861.9761477655971,864.4889164490206,851.3413064181501,853.201171875,1944600,COST
2024-06-21,857.3561922032487,857.6826136260538,838.5696309527563,839.2225341796875,3833100,COST
2024-06-24,840.894412328273,841.5176683114454,832.4953707414405,839.0740966796875,1722900,COST
2024-06-25,840.2216450320633,846.5234014137028,835.9479158967505,846.3453369140625,1564200,COST
2024-06-26,843.5851519972007,850.5299691080393,840.9536739897281,847.6610717773438,1505300,COST
2024-06-27,848.5218265997092,849.1351800360011,839.5489814832227,841.5077514648438,1254900,COST
2024-06-28,842.130972342419,848.0567947217386,837.7385334899266,840.8844604492188,2131700,COST
2024-07-01,844.356917169892,846.8301360251055,831.4961791227818,836.6107788085938,1989000,COST
2024-07-02,836.63051013293,851.1433401892552,834.0484843672081,850.154052734375,1377900,COST
2024-07-03,845.8408462226881,854.269595380754,845.8408462226881,853.4187622070312,814400,COST
2024-07-05,855.2984061581584,877.4386654347092,849.5209405392212,876.1822509765625,2620700,COST
2024-07-08,877.2902037735005,878.437811039142,868.2580044449593,871.4039916992188,1611300,COST
2024-07-09,874.3817468271254,887.0644200274677,873.5111689825768,877.349609375,1356800,COST
2024-07-10,877.8937780620844,880.7330284419918,871.2655395364246,874.8368530273438,1755800,COST
2024-07-11,881.2177472285199,881.2177472285199,837.451677687516,837.5209350585938,6021100,COST
2024-07-12,840.7855320325511,840.8943391613977,829.3988237318376,833.8704223632812,3288400,COST
2024-07-15,837.7880376057977,848.7098107693078,835.6214954624988,839.6380004882812,2064000,COST
2024-07-16,838.7179127184282,842.1210640618405,832.3271542473799,841.6561279296875,1687600,COST
2024-07-17,838.9256814083145,840.8449015252331,833.6231150333716,837.2142333984375,1783100,COST
2024-07-18,840.33046458799,846.1375773182774,816.2709856082496,830.3782348632812,2338500,COST
2024-07-19,827.5489093481777,839.7863910858308,826.6090741320799,829.1515502929688,1984400,COST
2024-07-22,836.6899477093593,840.4888384795688,829.6165175549135,838.342041015625,1920200,COST
2024-07-23,839.8061762823572,845.4253219923036,836.5217345624903,842.9817504882812,1744100,COST
2024-07-24,835.5521493571063,836.9371759284257,820.6139331354955,821.9197998046875,2511300,COST
2024-07-25,826.836598147866,827.6874313085151,805.557074221756,807.2091674804688,2183700,COST
2024-07-26,810.3892224571757,814.6294298092399,801.482876251879,809.992919921875,1441500,COST
2024-07-29,814.9068564986898,816.0758704611562,806.5156908441407,807.9719848632812,1320400,COST
2024-07-30,810.3892869338672,814.3520707330548,795.8062715771522,802.4934692382812,2017200,COST
2024-07-31,812.7867952059192,817.7997145460977,803.7219630883341,814.3521118164062,2135000,COST
2024-08-01,810.9340792934815,816.5017851562334,802.1466119048516,809.28955078125,1861400,COST
2024-08-02,808.6060384834691,822.5649104191882,797.5201484939566,814.4313354492188,2598500,COST
2024-08-05,790.5753685550395,803.2760978974237,785.6218888021884,794.3697509765625,2820900,COST
2024-08-06,797.5696905674811,825.3389274699505,797.5696905674811,809.2797241210938,2476300,COST
2024-08-07,816.4423720235111,826.0719674775216,801.7305623046883,802.7608642578125,1702000,COST
2024-08-08,813.8567023681217,834.9189074078851,812.8164837403525,831.619873046875,2345000,COST
2024-08-09,830.6985204294971,849.789249962302,829.836619825289,846.9756469726562,1710600,COST
2024-08-12,849.274133471758,862.1531812817701,844.4692821295519,855.5353393554688,1748200,COST
2024-08-13,856.872727049048,859.9736102204465,848.1942208228517,856.773681640625,1484100,COST
2024-08-14,856.8231651299341,858.6658450067,850.5124370332433,854.6832885742188,1341500,COST
2024-08-15,864.7486527738522,872.1392653354075,860.9146648002136,869.1869506835938,1923800,COST
2024-08-16,869.186982372446,869.186982372446,860.5382269259827,862.4899291992188,1516300,COST
2024-08-19,862.4899465640813,865.5016402493743,860.6175168522178,864.2335205078125,1318400,COST
2024-08-20,863.8867947634038,868.6025167582069,863.0645002641561,868.0477294921875,1104600,COST
2024-08-21,872.5454502912982,882.8288780167604,869.0581815616117,873.2191162109375,1465500,COST
2024-08-22,874.0910307629521,875.7752259832995,865.0558884725432,869.3951416015625,1440900,COST
2024-08-23,874.2791750813101,876.3299227564759,863.5598386780956,871.0297241210938,1305800,COST
2024-08-26,874.9529278808684,884.9391600179554,873.2390432317073,884.2060546875,1737000,COST
2024-08-27,884.384339909587,910.3801910776244,878.8166336975582,900.4435424804688,2098900,COST
2024-08-28,902.4843523536829,903.732578386208,873.4569143182349,879.7874755859375,1668400,COST
2024-08-29,882.7101350176429,892.0821409354355,876.9343604132308,878.3807983398438,1709900,COST
2024-08-30,882.2147572553372,887.9905316648947,874.8835829239102,884.0772705078125,1933500,COST
2024-09-03,888.3371788827071,888.5452467867718,866.3041120756425,870.3956909179688,1784200,COST
2024-09-04,869.2861418815907,883.4629979930359,868.4341579076499,881.7391967773438,1425200,COST
2024-09-05,880.3621237565316,880.3621237565316,860.6175612478453,877.7367553710938,1998800,COST
2024-09-06,882.9677413158497,884.8896940064974,862.8962303473555,868.5233764648438,2074600,COST
2024-09-09,876.5083096099999,890.4672419039665,873.4966157435423,888.1489868164062,1954000,COST
2024-09-10,884.2951428842831,892.3098993818937,879.2624512104155,885.9694213867188,1360800,COST
2024-09-11,886.6728011380575,893.607672208411,869.702176095653,892.0225830078125,1796100,COST
2024-09-12,892.0423667399723,907.1802288005042,888.1687724573746,906.5164794921875,1867300,COST
2024-09-13,905.1294726174829,915.2345825857421,900.8991819027177,907.4774169921875,1327500,COST
2024-09-16,913.4215718373043,914.0457150589136,896.9264617815315,899.4230346679688,1661000,COST
2024-09-17,899.9778310646741,900.1462324297037,887.1186181768223,888.9216918945312,1387000,COST
2024-09-18,891.5668891826546,896.5599748541412,882.6605425314332,884.2159423828125,1338200,COST
2024-09-19,895.8466437600744,896.708544316776,887.168138393156,892.359375,1747500,COST
2024-09-20,893.1816827498162,899.3636153036985,887.3663028304427,898.5413208007812,4658200,COST
2024-09-23,898.5412989573778,910.9448302974708,892.3990330866695,908.54736328125,1697600,COST
2024-09-24,903.5245335157045,904.2774720378707,889.1792769305207,893.1519165039062,2432600,COST
2024-09-25,894.5984623429634,901.8899701816949,892.7458657134786,899.968017578125,1728100,COST
2024-09-26,896.8770504515314,900.7803949959571,889.7737772703111,893.052978515625,2738600,COST
2024-09-27,884.9489968283118,885.17683752742,865.8681848198739,877.3800659179688,3459100,COST
2024-09-30,883.0765793337399,901.5332483656855,873.2092266273636,878.271728515625,2142900,COST
2024-10-01,877.0135689795767,878.7373702170111,864.6298698976849,869.216796875,1836700,COST
2024-10-02,866.5121742558712,873.0309095995018,859.0918113339158,870.3560791015625,1317100,COST
2024-10-03,866.3041684098963,872.9814494340707,864.5506172299323,867.522705078125,1451900,COST
2024-10-04,869.8211351807363,876.0625076276386,867.5227133002763,874.8934936523438,1516400,COST
2024-10-07,873.3974592998375,879.4506570518197,864.2137496554241,865.4620361328125,1963200,COST
2024-10-08,868.5430580289881,883.0171097893618,868.5430580289881,882.1353759765625,1697900,COST
2024-10-09,883.9385434180342,901.5333131382223,879.6092069604563,900.6416625976562,1956500,COST
2024-10-10,901.5332382502733,901.5332382502733,883.542227925518,885.3155517578125,1765800,COST
2024-10-11,886.1774390994069,886.1774390994069,877.2611764365845,880.7583618164062,1527300,COST
2024-10-14,884.1466029127471,886.841266842711,878.0141926312383,881.4816284179688,1431500,COST
