Date,Open,High,Low,Close,Volume,Ticker
2024-04-01,129.91428547553232,133.5696301823425,129.88783301168962,132.32308959960938,17252000,AVGO
2024-04-02,128.94505972983626,131.54985681986378,127.73185038223613,131.1960906982422,24694000,AVGO
2024-04-03,130.14161958886712,134.92589567856345,129.87407443983668,133.59213256835938,28650000,AVGO
2024-04-04,135.75886059927964,137.58750433164988,128.86762962848005,129.1126251220703,27014000,AVGO
2024-04-05,129.94564585188706,133.3981182417909,128.78925907880964,131.26174926757812,19438000,AVGO
2024-04-08,130.6953339462377,131.56261282635919,128.94115740134808,130.9354248046875,17139000,AVGO
2024-04-09,133.01984597821794,133.2266207909004,128.24439154852237,130.7374725341797,17986000,AVGO
2024-04-10,129.65163186643525,130.90110303412882,128.91468642066772,129.5898895263672,17467000,AVGO
2024-04-11,130.60025940762947,136.4007647088454,129.715335693387,135.47860717773438,31713000,AVGO
2024-04-12,132.49455789587506,133.91552888635286,130.98636407622809,131.71644592285156,27823000,AVGO
2024-04-15,134.25752403623952,134.25752403623952,127.98564568303487,128.44525146484375,24370000,AVGO
2024-04-16,128.9048568808245,130.95694824196383,128.47563628206078,130.2454833984375,18923000,AVGO
2024-04-17,131.62237789601073,132.0035833892363,125.57686221456292,125.69544219970703,24718000,AVGO
2024-04-18,126.22170576625062,126.67739388389786,123.03283847988179,123.37877655029297,24888000,AVGO
2024-04-19,123.37876961928792,123.47774577867845,117.35873425794689,118.0594253540039,44797000,AVGO
2024-04-22,119.9987984511697,120.85138552214521,117.65076529878648,119.99488067626953,25162000,AVGO
2024-04-23,120.35846096800124,123.27194728604381,120.34376183486977,122.41838073730469,22025000,AVGO
2024-04-24,123.85993467081013,125.98845288058338,122.00385136004111,123.16610717773438,20108000,AVGO
2024-04-25,124.69781102158741,128.18457814979215,123.18373316461779,126.850830078125,30410000,AVGO
2024-04-26,128.37764933109474,132.86889979634148,127.70440512782322,131.71644592285156,24100000,AVGO
2024-04-29,131.7174484568062,132.58963199186638,129.9162437365965,131.182373046875,13372000,AVGO
2024-04-30,130.22786200064942,132.1358932534966,127.30457371669652,127.42412567138672,22113000,AVGO
2024-05-01,125.27406686595485,126.64996124002509,121.65009454323051,121.7980728149414,30958000,AVGO
2024-05-02,123.11319190279205,123.91383860907672,119.88219373084911,121.37764739990234,29480000,AVGO
2024-05-03,123.3797458466504,125.8179402543354,122.21748254943982,125.25248718261719,24898000,AVGO
2024-05-06,126.04726186597199,128.4531199079158,124.95459130738935,128.40805053710938,16287000,AVGO
2024-05-07,129.0087624720697,129.25866269583682,127.08015540167924,127.70245361328125,12413000,AVGO
2024-05-08,126.76068135977746,131.11277592561467,126.26970342518075,129.88388061523438,13918000,AVGO
2024-05-09,129.14497723948466,129.51540135724403,127.59365802130166,127.95331573486328,12170000,AVGO
2024-05-10,128.89800287682237,131.70955917751903,128.89800287682237,130.6119842529297,16300000,AVGO
2024-05-13,132.1016057960284,133.11980875465582,130.34841617490824,131.0736083984375,18507000,AVGO
2024-05-14,130.56693157832007,135.4325541739675,129.926031405758,135.240478515625,19420000,AVGO
2024-05-15,135.2375174297212,141.01451556773003,134.25557653198058,140.74208068847656,32757000,AVGO
2024-05-16,139.74545892953952,141.6466117173975,137.69336712029047,138.38621520996094,28395000,AVGO
2024-05-17,138.41465369410145,139.11141962037482,135.4119777499544,136.73594665527344,18174000,AVGO
2024-05-20,136.80551646710708,138.85759338231063,136.52718992794215,138.57241821289062,27170000,AVGO
2024-05-21,137.06811861183712,138.1176784960234,136.5565648977507,137.11907958984375,15333000,AVGO
2024-05-22,136.80646385261042,137.6874696959202,135.6510642481666,136.43701171875,21002000,AVGO
2024-05-23,139.98358141071904,140.03943213459036,135.04153253842605,136.5399169921875,31039000,AVGO
2024-05-24,137.17691142103243,138.52830451682976,136.4154574716201,137.96578979492188,16730000,AVGO
2024-05-28,138.17748118322086,138.8811106298134,136.4664302203944,138.41757202148438,22919000,AVGO
2024-05-29,137.10928444292566,137.10928444292566,135.53151283360535,136.2831573486328,26861000,AVGO
2024-05-30,135.1395212812425,135.5099603648897,132.85028460446884,133.67739868164062,21717000,AVGO
2024-05-31,133.41083770741247,133.52745880110322,128.10913123631863,130.1955108642578,73091000,AVGO
2024-06-03,132.56220083150288,132.59159910222255,127.64563164381107,129.54385375976562,26278000,AVGO
2024-06-04,129.39682018130188,130.53263095364593,128.0846347751545,130.41796875,23048000,AVGO
2024-06-05,131.90560112958815,138.6037706371312,131.37052574083253,138.4803009033203,32947000,AVGO
2024-06-06,139.3407213267411,139.4210805824358,136.04504978276245,137.32196044921875,20172000,AVGO
2024-06-07,137.95989142998258,139.64742037690067,136.90542696071884,137.84817504882812,17859000,AVGO
2024-06-10,138.15787616471582,142.0043090062864,138.09221604627143,141.16348266601562,31042000,AVGO
2024-06-11,140.94102547879248,143.5683571131692,138.787998815963,143.17831420898438,34844000,AVGO
2024-06-12,146.99731373636945,147.56570514388423,144.68455540211698,146.5572967529297,56697000,AVGO
