Date,Open,High,Low,Close,Volume,Ticker
2015-01-02,26.411706170235586,26.570396349230737,26.17764066273826,26.26045799255371,26480000,GOOGL
2015-01-05,26.14144236480419,26.183097900780766,25.675295730032687,25.760093688964844,41182000,GOOGL
2015-01-06,25.81166587947732,25.846874452934344,25.070293862462776,25.124347686767578,54456000,GOOGL
2015-01-07,25.33808069873763,25.36485790431801,24.976072931454695,25.050457000732422,46918000,GOOGL
2015-01-08,24.86995196750364,25.16699642626597,24.54811092499961,25.137739181518555,73054000,GOOGL
2015-01-09,25.200717842806696,25.221545610890498,24.728124245531504,24.830774307250977,42000000,GOOGL
2015-01-12,24.75737867048454,24.808952455825327,24.344292758819414,24.649272918701172,57138000,GOOGL
2015-01-13,24.92251880885397,25.221547696828534,24.659196020343067,24.884334564208984,60958000,GOOGL
2015-01-14,24.815898905182777,25.204685817337108,24.703826212739322,25.089139938354492,52800000,GOOGL
2015-01-15,25.235926371151862,25.278573165229815,24.894746343387073,24.993927001953125,51068000,GOOGL
2015-01-16,24.951276448892433,25.33312072618188,24.948300783435357,25.31378173828125,49658000,GOOGL
2015-01-20,25.428334942620978,25.569171129443106,25.259728399950568,25.287994384765625,46796000,GOOGL
2015-01-21,25.33262663942792,25.87861493705752,25.270638965153605,25.80621337890625,46356000,GOOGL
2015-01-22,25.935641982816453,26.721149592800394,25.88159004863909,26.6447811126709,56068000,GOOGL
2015-01-23,26.680985143349346,27.046959881522046,26.56791930031121,26.875377655029297,45966000,GOOGL
2015-01-26,26.853065236738708,26.853065236738708,26.385429759149734,26.616024017333984,30932000,GOOGL
2015-01-27,26.352197652881124,26.42063228188283,25.829517201942046,25.845882415771484,39148000,GOOGL
2015-01-28,26.034822242462525,26.06903955847943,25.407507304437367,25.411474227905273,35822000,GOOGL
2015-01-29,25.434781865020337,25.548343324793095,24.96764210595776,25.451147079467773,79018000,GOOGL
2015-01-30,25.737282057374063,26.932404292585282,25.69661778151271,26.65717887878418,121108000,GOOGL
2015-02-02,26.49700250116337,26.60511015362786,25.872167586263934,26.39187240600586,75378000,GOOGL
2015-02-03,26.27979854116529,26.652220220255426,26.12458153912829,26.446422576904297,47062000,GOOGL
2015-02-04,26.438486504897366,26.617506938356748,26.03631006584765,26.089372634887695,33896000,GOOGL
2015-02-05,26.180121018325785,26.316990282581052,26.066559557654234,26.274343490600586,33176000,GOOGL
2015-02-06,26.332862306470247,26.789586336296473,26.21582954045871,26.47518539428711,42938000,GOOGL
2015-02-09,26.33533765344044,26.4751825813196,26.161277301678282,26.247068405151367,30314000,GOOGL
2015-02-10,26.38939139694253,26.828263275653615,26.241612622678073,26.78660774230957,47430000,GOOGL
2015-02-11,26.76528405270726,26.875374215825545,26.580312299499035,26.679492950439453,38306000,GOOGL
2015-02-12,26.761815109488662,27.192257545513392,26.629905910425613,27.07671356201172,48590000,GOOGL
2015-02-13,27.151096980535073,27.400536456486503,27.105970150369355,27.332101821899414,47382000,GOOGL
2015-02-17,27.33210076845686,27.42334568324706,26.940338227851452,27.02712059020996,39174000,GOOGL
2015-02-18,26.96811215629899,27.153083938653396,26.756363164093628,26.910091400146484,31164000,GOOGL
2015-02-19,26.901161666272937,27.11886195286686,26.81586619419472,27.098529815673828,30834000,GOOGL
2015-02-20,27.154567648570318,27.154567648570318,26.68445410594335,26.867937088012695,38234000,GOOGL
2015-02-23,26.729082956922916,26.743959391760264,26.381951640914796,26.53072166442871,32906000,GOOGL
2015-02-24,26.35963574491601,26.748918230341577,26.332361019234753,26.711727142333984,28406000,GOOGL
2015-02-25,26.70131367413935,27.253251372623044,26.679988387179915,27.142169952392578,40836000,GOOGL
2015-02-26,27.06332152210655,27.77692317187372,27.03108672294946,27.735267639160156,54032000,GOOGL
2015-02-27,27.678733251122836,28.237615421126364,27.623192541897847,27.900897979736328,68328000,GOOGL
2015-03-02,28.117609732292152,28.563424227857656,27.92668663410936,28.515321731567383,50406000,GOOGL
