Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,MA5,MA20,RSI,MACD,Volatility
2024-11-18,223.8199993254601,228.28149999782983,223.74050538640265,226.57241821289065,44633700,AAPL,0.013422275081188761,224.68248901367187,225.99439544677733,41.520056094479884,-0.6070929306883954,0.011479003968653624
2024-11-19,225.53901477922057,228.6988344551977,225.22105418122663,226.8307647705078,36211800,AAPL,0.0011402383381653447,225.4873474121094,225.63068008422852,47.250041902429594,-0.4118516898270457,0.011493957350880579
2024-11-20,226.61215353970655,228.4702769508748,224.45593165289552,227.5461883544922,35169600,AAPL,0.00315399714279585,226.2584197998047,225.55583877563475,56.66898796503937,-0.19712061191327734,0.010505243615001214
2024-11-21,227.42694424740617,228.69881686539628,224.27707103239013,227.06922912597656,42108300,AAPL,-0.0020960985194468096,226.3180358886719,225.4665786743164,63.00434940393505,-0.06468565329359421,0.010512590312290456
2024-11-22,226.6121530455377,229.25526960886552,226.6121530455377,228.41065979003903,38168300,AAPL,0.005907584524886156,227.28585205078124,225.4027015686035,67.64610289731397,0.14681980205494938,0.010569772543929691
2024-11-25,229.99059491471,231.76922452168117,228.2815130321861,231.39163208007812,90152800,AAPL,0.013050933317995117,228.24969482421875,225.38911361694335,69.70626928999053,0.5486544035755117,0.010809541418451961
2024-11-26,231.84870566104107,234.07449047305911,231.84870566104107,233.56771850585935,45986200,AAPL,0.00940434364985232,229.59708557128906,225.47093124389647,74.21560492916629,1.0308205509422805,0.011011555465502372
2024-11-27,232.9814816311975,234.19373774290256,232.32566796514345,233.4385528564453,33498400,AAPL,-0.0005530115644418743,230.7755584716797,225.7234619140625,68.02428529833614,1.3865349957812896,0.010381746339187925
2024-11-29,233.3192972938568,236.3002516789311,232.4846337048963,235.82330322265625,28481400,AAPL,0.010215752012810997,232.52637329101563,226.30317077636718,72.07317400038832,1.8396641769821827,0.009500950761529925
2024-12-02,235.76369091824088,239.26133321145704,235.654388648958,238.06895446777344,48137100,AAPL,0.009522601093399752,234.4580322265625,227.1440460205078,83.36226253483845,2.352855353579315,0.008844789121579518
2024-12-03,238.28756099978403,241.21882985808793,237.3833345065081,241.10952758789065,38861000,AAPL,0.012771817001148822,236.401611328125,228.18161544799804,85.31438843710495,2.9706678878048933,0.008868773478456696
2024-12-04,241.32815927991484,242.56029272240897,239.7184485394643,241.46726989746097,44383900,AAPL,0.0014837336091577669,237.9815216064453,229.16560745239258,85.00976970424034,3.4493931300521297,0.008881744079971393
2024-12-05,242.4410361127995,242.98753231090083,240.59284370740727,241.49705505371097,40033900,AAPL,0.00012335069785085473,239.59322204589844,230.18731842041015,82.96259914461194,3.7875294647324154,0.008761310661813368
2024-12-06,241.36787220390693,243.07695387436263,240.5431396985891,241.29830932617188,36870600,AAPL,-0.0008229737107762203,240.68822326660157,230.96286163330078,95.83755183529496,3.993434005493242,0.007867323687679936
2024-12-09,240.29473874492055,245.67039687977777,240.21524480725012,245.1835021972656,44649200,AAPL,0.016101202208764542,242.1111328125,231.9460792541504,96.01959565104528,4.419175923094059,0.008280647097624038
2024-12-10,245.32261857013248,246.63424582967983,243.7824557106041,246.1970367431641,36914800,AAPL,0.004133779543955773,243.12863464355468,233.11560745239257,96.16289998283243,4.783225185011446,0.007347389260178957
2024-12-11,246.38582450957213,249.2077910379196,244.69660488558225,244.92515563964844,45205800,AAPL,-0.005166110528139645,243.8202117919922,234.22154159545897,90.35525584770446,4.912478676147629,0.007619291848058347
2024-12-12,245.32261935264157,247.1608807008323,244.12029436088807,246.3858337402344,32777500,AAPL,0.005963773287277263,244.79796752929687,235.3562919616699,92.89492356099558,5.0742843233677775,0.007621295077128066
2024-12-13,246.24671899982584,247.7073727380188,244.67674782957272,246.55474853515625,33155300,AAPL,0.0006855702389931828,245.84925537109376,236.3454719543457,92.50460580263206,5.156703212113882,0.007374756103583644
2024-12-16,246.41563368868003,249.78411156803347,246.07778066556844,249.44625854492188,51694800,AAPL,0.011727658976129263,246.701806640625,237.6392059326172,92.47305652314988,5.39317233413712,0.0061582283298996145
2024-12-17,248.49236434269267,252.2185573987637,248.19426586582333,251.8707733154297,51356400,AAPL,0.009719587636433547,247.83655395507813,238.90412368774415,92.560018223144,5.710388097083182,0.005960271230190404
2024-12-18,250.559158393614,252.66569465886903,246.16722071424977,246.47525024414065,56774100,AAPL,-0.02142179102508235,248.14657287597657,239.88634796142577,74.35036563753857,5.463431220803216,0.008420918068191029
2024-12-19,245.9287681662764,250.40020031475416,245.52136737610985,248.2042236328125,60882300,AAPL,0.007014795144580477,248.5102508544922,240.91924972534179,73.70623061478729,5.345608967306362,0.00844002192022208
2024-12-20,246.4653398622687,253.3811617724802,244.13026766465495,252.87440490722656,147495300,AAPL,0.01881588155938485,249.77418212890626,242.2095085144043,75.94011495789329,5.564929537399621,0.008878378614557413
2024-12-23,253.1526187871241,254.0270218726176,251.84099141600396,253.64944458007812,40858800,AAPL,0.0030649194137932767,250.6148193359375,243.47144775390626,73.86535763072541,5.735170419068822,0.008893138455466862
2024-12-24,253.86804957710976,256.5707679464462,253.6693071300515,256.56085205078125,23234700,AAPL,0.011478075481391237,251.5528350830078,244.72990875244142,76.1806077179319,6.035440988762389,0.00882762545138641
2024-12-26,256.55086249805703,258.44874034869076,255.9944201288889,257.3755798339844,27237100,AAPL,0.0031755732672802406,253.73290100097657,245.92030181884766,76.81202736302377,6.266908284034088,0.008781733909226529
2024-12-27,256.19316170058187,257.05766400729357,251.4534547993944,253.96739196777344,42355300,AAPL,-0.013242079409434782,254.88553466796876,246.94674377441407,69.30070030856722,6.104961311981896,0.009615367697981115
2024-12-30,250.6287005424076,251.8906421270002,249.15810064436016,250.5988922119141,35557500,AAPL,-0.01326351280674165,254.43043212890626,247.68552322387694,58.382029307804785,5.639795341251556,0.010262425258340757
2024-12-31,250.83739579916153,251.6720594492945,247.8464949766397,248.83021545410156,39480700,AAPL,-0.0070577995864278265,253.46658630371093,248.22358627319335,53.98257864166573,5.069986872492024,0.010384688251370318
2025-01-02,247.34966196417784,247.51859606258617,240.28481431614935,242.3019256591797,55740700,AAPL,-0.02623592067791325,250.61480102539062,248.2832061767578,46.57676959960493,4.045002853527222,0.011864954133423498
2025-01-03,241.8150329589844,242.62981931594803,240.3543640210219,241.8150329589844,40244100,AAPL,-0.0020094462677946456,247.50269165039063,248.30059432983398,43.87970424999651,3.157015354282464,0.011872535327514757
2025-01-06,242.75900387005615,245.7598357483754,241.6560500607284,243.4446258544922,45045600,AAPL,0.006739005741566828,245.39813842773438,248.39797286987306,45.992318306960186,2.555317284096674,0.011963878296759893
2025-01-07,241.43743349025635,243.99112508347835,239.81779188041267,240.67233276367188,40856000,AAPL,-0.011387776916781611,243.41282653808594,248.36667404174804,38.65913828006289,1.8336294066594974,0.012253695108177616
2025-01-08,240.3841480569624,242.16279257722744,238.52602476613023,241.15919494628903,37628900,AAPL,0.00202292543154603,241.87862243652344,248.16545867919922,35.424499507916835,1.2861463787148182,0.011666871398441466
2025-01-10,238.48628640867517,238.63534322792128,231.52079498772144,235.3463592529297,61710900,AAPL,-0.024103728222570897,240.48750915527344,247.6229248046875,35.02670316598902,0.3788477530347336,0.012705559264589123
2025-01-13,232.04743903723335,233.18020116738663,228.26162915914,232.9119110107422,49630700,AAPL,-0.01034410835976085,238.706884765625,247.0222625732422,29.80836220787812,-0.5305171012541905,0.012821960281354712
2025-01-14,233.2596954436476,234.62099318079112,230.99417118008773,231.7990264892578,39435300,AAPL,-0.004778134860750183,236.3777648925781,246.29292221069335,19.287399792402397,-1.3257137768268308,0.012675871799867858
2025-01-15,233.15037337402552,237.44295487436693,232.9416999002932,236.35986328125,39832000,AAPL,0.0196758237559016,235.51527099609376,245.78317794799804,27.308137820985166,-1.5697958295316425,0.013638791474646554
2025-01-16,235.8432019589194,236.4990004602556,226.58236221549976,226.81089782714844,71759100,AAPL,-0.04040011413756417,232.64561157226564,244.6514099121094,16.74793386879287,-2.5048796297895706,0.01569853064676752
2025-01-17,230.6463874145182,230.8153063545454,227.02949646555183,228.5199737548828,68488300,AAPL,0.007535246075507596,231.28033447265625,243.48386993408204,18.37973393296113,-3.072612964761703,0.015600760753043836
2025-01-21,222.5779137526142,222.9952455214703,217.98724913328,221.22654724121097,98070400,AAPL,-0.0319159257452698,228.94326171875,242.22143478393554,16.93751036234454,-4.0642145534827705,0.016349980058189554
2025-01-22,218.39463640105285,222.69714881925017,218.39463640105285,222.40899658203125,64126500,AAPL,0.005344970373429181,227.06525573730468,240.9316734313965,20.218289772208735,-4.7004681065921545,0.016288141913999073
2025-01-23,223.3132578125695,225.58871322146769,220.88874557201237,222.2401123046875,60234800,AAPL,-0.0007593410335874351,224.24130554199218,239.39995880126952,20.925629994263787,-5.158863019539012,0.015319261242887863
2025-01-24,223.352995248032,224.19760513427784,220.0043943605744,221.36569213867188,54697900,AAPL,-0.003934573992730894,223.1522644042969,237.78577117919923,23.877947561589835,-5.528968186577913,0.015172753443579448
2025-01-27,222.5978054024586,230.67618150163648,222.5580508531902,228.40072631835935,94863400,AAPL,0.03178014674144025,223.1284149169922,236.3777648925781,35.61376177415859,-5.194729130048415,0.0170179664374558
2025-01-28,229.38444497187513,238.66514594376807,229.3446904229109,236.7473907470703,75707600,AAPL,0.036543948713529284,226.23258361816406,235.34635543823242,43.7220186346953,-4.20783095036262,0.019398736236659365
2025-01-29,232.6336842670617,238.33724933385383,232.52438199561368,237.8404235839844,45486100,AAPL,0.004616873847965053,229.3188690185547,234.54000701904297,47.25907954269554,-3.2994741336998175,0.019361412280315477
2025-01-30,237.1547951903121,239.26133146080377,235.7040725307193,236.08164978027344,55658300,AAPL,-0.007394764006926402,232.08717651367186,233.81414489746095,45.20368505137316,-2.6904987644315668,0.019243327051141144
2025-01-31,245.62071750771997,245.62071750771997,231.95800933839703,234.5017547607422,100959800,AAPL,-0.0066921551124439205,234.71438903808593,233.09772186279298,49.13282807837259,-2.3087518668258156,0.019239245397163214
2025-02-03,228.52991033796465,230.35822543026035,224.2671369795404,226.56246948242188,73063300,AAPL,-0.033855973855805965,234.34673767089845,232.31074905395508,44.14297372764434,-2.6166851531052373,0.019795509099580225
2025-02-04,225.80729852188347,231.64997406812495,225.21110156992967,231.3220672607422,45067300,AAPL,0.021007882678863554,233.2616729736328,231.78610076904297,49.58776455445127,-2.448440638351542,0.020522034210437617
2025-02-05,227.0791817096477,231.19289841511937,226.820837771536,230.99417114257812,39620300,AAPL,-0.0014174874107210078,231.89242248535157,231.16357803344727,44.99631460469511,-2.3148796332174015,0.020419704165009357
2025-02-06,229.8216550685821,232.31573010563136,228.96711414866223,231.73941040039065,29925300,AAPL,0.0032262253810402264,231.023974609375,230.7169319152832,55.49889356462869,-2.1244081398740775,0.020343348399297523
2025-02-07,231.12332421282468,232.51443012315357,225.8172141561879,226.18487548828125,39707200,AAPL,-0.02396888342173864,229.3605987548828,229.9682159423828,47.60055504597945,-2.3940653601309236,0.020915694096957333
2025-02-10,228.3633824897372,229.378010419489,226.00582893863492,226.45346069335935,33115600,AAPL,0.001187458730378399,229.33879699707032,229.5235710144043,56.27717336529168,-2.556626865509628,0.02032838893911058
2025-02-11,227.00058728303875,233.99363668198936,226.93096309298545,231.39735412597656,53718400,AAPL,0.02183182989334731,229.35385437011718,229.447843170166,59.90000184870529,-2.2604698581131117,0.020876369396605175
2025-02-12,229.9848034951756,235.7145384932868,229.4675323792709,235.625,45243300,AAPL,0.018270070070558475,230.28002014160157,229.63914184570314,63.532528038752844,-1.665429570537185,0.021238609917635605
2025-02-13,235.6648159224183,241.06626881430705,234.33186254170715,240.26052856445312,53614100,AAPL,0.01967333077751987,231.98424377441407,229.83417510986328,67.75309688381887,-0.8104649062345857,0.02123849475824841
2025-02-14,239.9819785190441,244.25938055012708,239.7233505557091,243.3143768310547,40896200,AAPL,0.012710570000191712,235.41014404296874,230.6593490600586,65.14555292570228,0.11222709881670312,0.01898604103285346
2025-02-18,242.86673323889264,243.89131830963376,240.56887710589865,243.18505859375,48822500,AAPL,-0.0005314862154425226,238.75646362304687,231.39260330200196,57.84754631067724,0.823539014341776,0.01898572626789373
2025-02-19,243.37407429304395,244.716969605811,241.88195827091008,243.5829620361328,32204200,AAPL,0.0016362166519758858,241.19358520507814,232.51042404174805,57.120859900270105,1.4031911998083046,0.01710024317812085
2025-02-20,243.65259654249155,245.4829218502696,243.00600383864503,244.5379180908203,32316900,AAPL,0.003920455054429617,242.97616882324218,233.6168701171875,60.69922698524243,1.917522697629721,0.017101538360057008
2025-02-21,244.6572756706751,247.38287960480025,243.93111682470231,244.25938415527344,53197400,AAPL,-0.0011390214561466383,243.77593994140625,234.71783370971679,62.76616302812373,2.276417629011661,0.017108351947017125
2025-02-24,243.64263125957103,247.551982922016,243.1353173033831,245.80123901367188,51326400,AAPL,0.006312366928012514,244.2733123779297,235.9396110534668,80.2312555627167,2.6546580040804315,0.016983670054275445
2025-02-25,246.69652285022872,248.68601093773057,243.62276739789988,245.74156188964844,48013300,AAPL,-0.00024278609930084016,244.78461303710938,236.80665283203126,76.58518717738944,2.9159870971144244,0.01583501630858114
2025-02-26,243.0457837458091,243.6923612222431,237.8731183985742,239.09664916992188,44433600,AAPL,-0.027040247765294567,243.8873504638672,236.92411575317382,62.116242030949785,2.5574229832783715,0.015285137057013008
2025-02-27,238.15166004001364,241.1856322165831,235.81400561415143,236.05274963378903,41153600,AAPL,-0.012730833103267725,242.19031677246093,236.83473205566406,56.035158960432206,2.0045340651879258,0.015535685947446531
2025-02-28,235.70459571566596,240.8175794410065,228.9900734891547,240.5688934326172,56833400,AAPL,0.019131926257306864,241.45221862792968,237.05909423828126,70.72822128491217,1.9087774772436603,0.016019479369175936
2025-03-03,240.5191319174845,242.7473638198223,234.8689935924468,236.7789001464844,47184000,AAPL,-0.015754294880166442,239.6477508544922,237.17295150756837,63.508569220118375,1.5096664128409145,0.016374643778489184
2025-03-04,236.46061504010896,238.8082116075959,233.4465266012979,234.68995666503903,53798100,AAPL,-0.008822337970794791,237.43742980957032,237.5793258666992,54.65541345207886,1.0131290172779757,0.014444291042401348
2025-03-05,234.18263593082168,235.30670153327668,228.0251680036218,234.50096130371097,47227600,AAPL,-0.0008052980366680673,236.51829223632814,237.73827056884767,48.20581591839384,0.5974818093973226,0.013728414541822118
2025-03-06,233.207802772317,236.60982567864423,231.93453157387603,234.09312438964844,45170400,AAPL,-0.001739169476300484,236.1263671875,237.89321823120116,38.619688853074415,0.232489379202093,0.013731303353470245
2025-03-07,233.87426828677377,240.10136041796665,233.5261018066448,237.81346130371097,46273600,AAPL,0.015892550982702147,235.57528076171874,238.1969207763672,40.09319064180419,0.24065621046494812,0.014137313078401482
2025-03-10,234.3019970725287,234.91874867921032,223.0415027897028,226.28436279296875,72071200,AAPL,-0.04847958752014647,233.47637329101562,238.20189514160157,28.422670997182323,-0.6753879620289638,0.017185143942340844
2025-03-11,222.6336665978936,224.65299583409444,216.3070937419303,219.6792755126953,76137400,AAPL,-0.029189322667941164,230.47423706054687,237.86318588256836,23.657103383146406,-1.9122912082835626,0.01839006041393384
2025-03-12,218.98294858814833,220.58448707211764,213.7804415985268,215.8395538330078,62547500,AAPL,-0.017478761575147272,226.74195556640626,237.0852958679199,20.26386570884152,-3.165885039959136,0.01787499279500083
2025-03-13,214.81497612462363,215.70029772842105,207.3245545879158,208.5779266357422,61368300,AAPL,-0.0336436351368844,221.638916015625,235.73294219970703,17.702148512493963,-4.69124209145312,0.018338057465375902
2025-03-14,210.13967261110687,212.8254784087618,208.4784519318959,212.3679046630859,60107600,AAPL,0.018170561422649945,216.5498046875,234.33831100463868,20.920582499583958,-5.530526524585326,0.01823045233089591
2025-03-17,212.18883784213668,214.0888025037831,208.8663965620962,212.87521362304688,48073400,AAPL,0.0023888212334428616,213.86797485351562,232.81635284423828,21.634606394144527,-6.084590519269398,0.017814515085439332
2025-03-18,213.03437263106773,214.01915944879545,210.37840804794791,211.5720977783203,42432400,AAPL,-0.006121501054763834,212.2465393066406,231.2357048034668,23.83204102504594,-6.553298439820338,0.01775959231869455
2025-03-19,213.0940604852241,217.6101915579757,212.6265295918345,214.10870361328125,54385400,AAPL,0.01198932118931273,211.9003692626953,229.76199188232422,28.934306235753013,-6.643487958376824,0.018164298804195587
2025-03-20,212.8652784783013,216.3468825511506,211.10457731145533,212.9747009277344,48862900,AAPL,-0.005296387612504838,212.77972412109375,228.18383102416993,21.67074955424522,-6.728901750299428,0.01800842786543788
2025-03-21,210.44801865955165,217.6897530924643,210.1694915797156,217.1227569580078,94127800,AAPL,0.019476754807985053,213.73069458007814,226.82699966430664,29.967532780570536,-6.388239690270552,0.01891260451542922
2025-03-24,219.83843988574125,220.31591279023905,217.43116105321957,219.56985473632812,44299500,AAPL,0.011270572521302258,215.0696228027344,225.51543045043945,34.70209635611657,-5.853328684395933,0.019109808407133368
2025-03-25,219.6096416779903,222.92214108802088,218.92326587520165,222.573974609375,34493600,AAPL,0.013681841146428786,217.2699981689453,224.35705108642577,38.58311811117468,-5.127889374428946,0.019557958690471212
2025-03-26,222.33520452469477,223.8372775340709,219.31118973503231,220.36561584472656,34466100,AAPL,-0.009921909192322165,218.52138061523436,223.420499420166,37.29746306766678,-4.677253128478867,0.018894683680429007
2025-03-27,220.22635468753003,223.80743885219795,219.4007154168264,222.6734313964844,37094800,AAPL,0.01047266626833454,220.46112670898438,222.75153350830078,35.61435176526365,-4.0867892663722785,0.019035696868945903
2025-03-28,220.50491967808455,222.63367141455515,216.53588531144595,216.75473022460935,39818600,AAPL,-0.026580185766915454,220.38752136230468,221.5608253479004,39.8645938008771,-4.049749134371439,0.01901577608600119
2025-03-31,215.86937928840504,224.4341253115235,215.09348022110552,220.9624786376953,65299300,AAPL,0.01941248714030719,220.66604614257812,220.77000427246094,51.438108788442584,-3.638917258576214,0.019588658534318855
2025-04-01,218.6546823259,222.5043368564035,217.749461617725,222.0169219970703,36412700,AAPL,0.004772047118026368,220.55463562011718,220.1363525390625,57.38407706697249,-3.1914561504836456,0.01962154520669359
2025-04-02,220.15675729790527,224.00641185945875,219.8583310514353,222.71324157714844,35905900,AAPL,0.0031363356171891787,221.02416076660157,219.54696655273438,70.04231860980335,-2.7489644764962406,0.019660133716838987
2025-04-03,204.4596791341039,206.39944211542388,200.19223396809613,202.12203979492188,103419000,AAPL,-0.09245611817424748,216.91388244628905,217.94841232299805,40.16048650034807,-4.013558726210817,0.02813877506771073
2025-04-04,192.8709112290044,198.82943318150367,186.3553350717911,187.3898773193359,125910900,AAPL,-0.07288746190437023,211.04091186523436,215.4272331237793,30.77731728342347,-6.133814376020155,0.031187297662809286
2025-04-07,176.26863687444822,193.12954493623215,173.70219548773406,180.5062561035156,160466300,AAPL,-0.03673422126260195,202.94966735839841,213.13832778930663,28.387552761741873,-8.274203094642559,0.030555808173515452
2025-04-08,185.71870692843436,189.33957458197375,168.32064359895526,171.51376342773438,120859500,AAPL,-0.04981817733023208,192.84903564453123,210.73005218505858,22.809243856929314,-10.574202753230736,0.03154230008353946
2025-04-09,171.04621878540135,199.55558397169528,170.9865365771085,197.80484008789065,184395900,AAPL,0.15328843665210434,187.8673553466797,209.82831649780275,42.67037616140432,-10.158399188029733,0.04848773037855835
2025-04-10,188.0762635840202,193.7562435722064,182.0381599544528,189.41915893554688,121880000,AAPL,-0.042393710632246284,185.3267791748047,208.87037811279296,37.14102215241022,-10.38580515692783,0.04881458959858313
2025-04-11,185.1218672695082,198.491214081568,185.0820690088969,197.1085205078125,87435900,AAPL,0.040594423581418404,187.2705078125,208.1074089050293,40.05811039895181,-9.83221910791309,0.049594825701812055
2025-04-14,210.32866545443895,211.82078139531484,200.10269875392328,201.45555114746097,101352900,AAPL,0.022053996592583447,191.46036682128909,207.53642578125,40.76233063535299,-8.939678088480434,0.04989269767933857
2025-04-15,200.7990180691496,202.44033954558063,198.74984792281177,201.0775451660156,51343900,AAPL,-0.0018763741147479474,197.3731231689453,207.01169815063477,41.42566920876573,-8.168671463929371,0.04988149193453888
2025-04-16,197.31741584829123,199.64511311117857,191.35889396287376,193.24891662597656,59732400,AAPL,-0.03893338032138538,196.4619384765625,205.96870880126954,37.531612823300414,-8.096022152002945,0.05045887582799209
2025-04-17,196.16351652823,197.78495412822457,193.3981293835527,195.94467163085935,52164700,AAPL,0.013949651319910217,197.767041015625,205.1172073364258,40.934295231007276,-7.731794831420331,0.05061486444852774
2025-04-21,192.25416731460396,192.78138039340035,188.81234657174457,192.14474487304688,46742500,AAPL,-0.01939285578008043,196.77428588867187,203.86830673217773,37.401059976616644,-7.661447984505372,0.0504534062026831
2025-04-22,195.08918671811185,200.5304375648519,194.93998119085117,198.6901702880859,52976400,AAPL,0.03406507640562162,196.22120971679686,202.82432250976564,40.26889870919249,-6.99688078661157,0.05109177143616085
2025-04-23,204.9172785719325,206.9067667134076,201.7341005812904,203.5246429443359,52929200,AAPL,0.024331715299455325,196.71062927246095,201.87185592651366,42.26234001294096,-6.010816008998347,0.05133822830645199
2025-04-24,203.81310578126343,207.73239972806863,201.87335793866913,207.2748107910156,47311000,AAPL,0.018426111906779674,199.51580810546875,201.2173156738281,52.404380704576404,-4.8706001184380625,0.05153516186571953
2025-04-25,205.28531450927932,208.6475540878433,205.1162098506388,208.18002319335935,38222300,AAPL,0.0043672089188706575,201.96287841796874,200.49264526367185,61.13835084755101,-3.8495524898242195,0.05147650963069095
2025-04-28,208.89624364686077,210.38835967290976,206.3696005213303,209.03550720214844,38743100,AAPL,0.004109347264288132,205.34103088378907,200.1066841125488,66.34001659439465,-2.9374731163934484,0.051165904295483074
2025-04-29,207.59312493762445,211.12446912484504,207.27479957627347,210.09988403320312,36827600,AAPL,0.00509184705173249,207.6229736328125,199.56355438232418,74.30756347238712,-2.1044979841183533,0.050970946187421595
2025-04-30,208.19992461631293,212.4574277707069,205.5837430092506,211.3831024169922,52286500,AAPL,0.006107658696214546,209.19466552734374,199.0318634033203,62.48857262589195,-1.3255342574567521,0.0509802155077577
2025-05-01,207.98108655162656,213.43227966302132,207.8020247308308,212.1988067626953,57365700,AAPL,0.0038588909727230725,210.1794647216797,198.50614166259763,74.34099075494088,-0.6350588057716777,0.05098374234235335
2025-05-02,205.0067917796952,205.9020705063368,201.09745506032,204.27069091796875,101010600,AAPL,-0.037361736221225184,209.39759826660156,198.61357421875,57.61422307931393,-0.7192931625120309,0.04713758483604852
2025-05-05,202.0325295409635,203.0272736250085,197.1682315771274,197.8446502685547,69018500,AAPL,-0.031458456524213974,207.1594268798828,199.13631286621091,46.32370029839911,-1.2897102953813828,0.04453297221796699
2025-05-06,197.1682027308483,199.59536519080132,195.9844550154461,197.46661376953125,51216500,AAPL,-0.0019107744308995978,204.63277282714844,199.98433074951168,46.32367151259436,-1.7520775099973491,0.0435421471944756
2025-05-07,198.1231564563361,198.39174158064424,192.2342739226712,195.218505859375,68536700,AAPL,-0.011384749387458926,201.399853515625,201.16956787109373,52.26233312359677,-2.273700573996706,0.04179192857592812
2025-05-08,196.68078271707188,198.99853803284543,193.65675249053749,196.45199584960935,50478900,AAPL,0.006318509532712513,198.2504913330078,201.10192565917967,50.602984308044306,-2.558070433191233,0.023826344241467703
2025-05-09,197.95407268173315,199.4859718922483,196.5017396407649,197.48654174804688,36453900,AAPL,0.005266151122381713,196.89366149902344,201.50529479980466,56.79576444973486,-2.669187653674072,0.021655172014775907
2025-05-12,210.13634313336473,210.435160708662,205.93301745006437,209.95704650878903,63775800,AAPL,0.06314609922458425,199.3161407470703,202.1477210998535,62.45578651753627,-1.7310291115581151,0.02419203631113602
2025-05-13,209.59847136477595,212.55673652410627,208.17412935394688,212.08859252929688,51909300,AAPL,0.01015229570024756,202.24053649902345,202.6793731689453,60.069417906490024,-0.8062399260813891,0.023854049968555672
2025-05-14,211.5905625216416,213.09460539099953,209.7478820292828,211.490966796875,49325800,AAPL,-0.0028178117705190964,205.49502868652343,203.20004425048825,55.354255578068184,-0.12017592265513599,0.023864780736883424
2025-05-15,210.116431917556,212.1184991665837,208.71199985896817,210.6144561767578,45029500,AAPL,-0.004144435260722168,208.32752075195313,204.06832122802732,53.09383366370582,0.3487870610188395,0.02184551596641552
2025-05-16,211.52086084946143,211.73003772257164,208.94109887256835,210.4252014160156,54737900,AAPL,-0.0008985839062414236,210.91525268554688,204.79234771728514,51.796534636083095,0.6971361748805975,0.021760900203272763
2025-05-19,207.0884445111699,208.65223273202483,203.45285841572863,207.9550018310547,46140500,AAPL,-0.011739086232723905,210.51484375,205.58286056518554,47.32444240737942,0.765061739648587,0.021395920358760243
2025-05-20,206.84938410987283,207.64622592622175,204.2198167548668,206.04258728027344,42496600,AAPL,-0.009196290225973569,209.3056427001953,205.95048141479492,43.44112007459969,0.6570038363173012,0.02037778660601887
2025-05-21,204.3592586621154,206.2218644000924,199.91689108628387,201.2914276123047,59211800,AAPL,-0.02305911477177236,207.26573486328124,205.83882064819335,37.78502007161943,0.18584597459508245,0.020401289224007406
2025-05-22,199.91689038506837,201.94882252859867,198.91087172706415,200.56431579589844,46742400,AAPL,-0.003612234385890978,205.25570678710938,205.5032958984375,45.05111248658876,-0.24341592492447717,0.019922976804739725
2025-05-23,192.9046989896,196.91877297523905,192.6955373289648,194.49838256835935,78432900,AAPL,-0.03024432937368582,202.0703430175781,204.8192138671875,45.4885564557372,-1.0608503666317972,0.020871005624130173
2025-05-27,197.51641281084125,199.94677348688452,196.64984031499387,199.4188690185547,56288500,AAPL,0.025298341226390297,200.3631164550781,204.3383819580078,52.34483216167782,-1.2966835557985235,0.021779016856298943
2025-05-28,199.79736291846777,201.9289060786693,199.11008702875665,199.62803649902344,45339700,AAPL,0.0010488851004830657,199.08020629882813,203.81478958129884,55.56900245782822,-1.4499904029339348,0.021727164439061
2025-05-29,202.77554227533128,203.0046291598645,197.72556941325453,199.15988159179688,51396800,AAPL,-0.002345136061230768,198.65389709472657,203.20362854003906,53.487331051206404,-1.5909241885545953,0.021636386828090406
2025-05-30,198.5821728136608,201.1619498266407,196.00241099917395,200.05633544921875,70819900,AAPL,0.0045011768949494435,198.55230102539062,202.59650497436525,53.32130348352896,-1.6117002178527287,0.02164719300113365
2025-06-02,199.4885975362889,201.3312933884623,199.3292261245183,200.90298461914065,35423300,AAPL,0.0042320537763564925,199.83322143554688,202.42811965942383,33.27204483138351,-1.5420718145130081,0.020085827714869737
2025-06-03,200.55435521702816,202.9647905668523,200.16589694161215,202.46676635742188,46381600,AAPL,0.007783765588379676,200.44280090332032,202.6592254638672,31.842118903229192,-1.3452000571103042,0.018792132101547142
2025-06-04,202.10819540070028,205.42503857555045,201.3013985849111,202.0185546875,43604000,AAPL,-0.002213754276742086,200.92090454101563,202.88682250976564,32.02270618529836,-1.2113806646420073,0.01879499529682355
2025-06-05,202.69585814733983,203.9409187010704,199.35908978394465,199.8372039794922,55126100,AAPL,-0.010797774052893838,201.05636901855468,203.11775741577148,30.511530319652692,-1.2667423861146005,0.018774584967462066
2025-06-06,202.19783403313104,204.8871617909174,201.2515910514923,203.11419677734375,46607700,AAPL,0.01639831188885066,201.66794128417968,203.45086746215821,38.10757278661675,-1.034268612669166,0.01904872573751534
2025-06-09,203.5823461143216,205.18598475848052,199.22961916524457,200.65396118164065,72862600,AAPL,-0.012112573294913664,201.6181365966797,203.6092384338379,38.119929665204644,-1.0366026141834652,0.019279096683825034
2025-06-10,199.80731310224203,203.54249456453348,199.77743286642308,201.86912536621097,54672600,AAPL,0.006056018916418493,201.4986083984375,203.204842376709,43.05137640223936,-0.929681938376433,0.012688388664589103
2025-06-11,202.69585666840095,203.69190510411792,197.62597377823997,197.9945068359375,60989900,AAPL,-0.019193715350202867,200.693798828125,202.50013809204103,44.345740758283675,-1.144403890647709,0.012917785578151578
