Date,Ticker,Close,RSI,Strategy,Buy_Threshold,Sell_Threshold,Raw_Signal,Position,Trade_Shares,Shares,Cash,Portfolio_Value,Daily_Return,Cumulative_Return
2015-07-10,AAPL,27.501523971557617,40.80839431781491,RSI,30.0,70.0,1,1,0,3679,11.686767578125,101189.7934589386,0.02673103436693869,0.011897934589385928
2015-07-13,AAPL,28.032461166381836,44.982030984944934,RSI,30.0,70.0,1,1,0,3679,11.686767578125,103143.1113986969,0.01930350752767307,0.03143111398696896
2015-07-14,AAPL,28.02130699157715,46.24346254952992,RSI,30.0,70.0,1,1,0,3679,11.686767578125,103102.07518959045,-0.00039785700227545906,0.031020751895904475
2015-07-15,AAPL,28.291240692138672,46.61062525412954,RSI,30.0,70.0,1,1,0,3679,11.686767578125,104095.1612739563,0.009632066886526847,0.04095161273956305
2015-07-16,AAPL,28.66824531555176,52.51117324136246,RSI,30.0,70.0,1,1,0,3679,11.686767578125,105482.16128349306,0.01332434661286963,0.05482161283493059
2015-07-17,AAPL,28.915861129760746,57.01021239270726,RSI,30.0,70.0,1,1,0,3679,11.686767578125,106393.13986396791,0.008636328355337008,0.063931398639679
2015-07-20,AAPL,29.46240997314453,68.21253927533066,RSI,30.0,70.0,1,1,0,3679,11.686767578125,108403.89305877686,0.018899274872231864,0.08403893058776846
2015-07-21,AAPL,29.16794776916504,62.594745541701805,RSI,30.0,70.0,1,1,0,3679,11.686767578125,107320.5666103363,-0.009993427522507647,0.0732056661033631
2015-07-22,AAPL,27.934310913085938,47.29202676279745,RSI,30.0,70.0,1,1,0,3679,11.686767578125,102782.01661682129,-0.042289657396179736,0.027820166168212923
2015-07-23,AAPL,27.920921325683594,47.47836468736978,RSI,30.0,70.0,1,1,0,3679,11.686767578125,102732.75632476807,-0.00047926956168675705,0.027327563247680597
2015-07-24,AAPL,27.773685455322266,47.070298866621386,RSI,30.0,70.0,1,1,0,3679,11.686767578125,102191.07555770874,-0.005272717158945062,0.021910755577087437
2015-07-27,AAPL,27.38774681091309,44.59651841906496,RSI,30.0,70.0,1,1,0,3679,11.686767578125,100771.20728492738,-0.013894249229029154,0.007712072849273888
2015-07-28,AAPL,27.523836135864254,51.65240620818313,RSI,30.0,70.0,1,1,0,3679,11.686767578125,101271.87991142271,0.004968409528722795,0.012718799114227242
2015-07-29,AAPL,27.436830520629883,56.517797707382925,RSI,30.0,70.0,1,1,0,3679,11.686767578125,100951.78625297546,-0.0031607358205182345,0.009517862529754728
2015-07-30,AAPL,27.298524856567383,47.70324441812647,RSI,30.0,70.0,1,1,0,3679,11.686767578125,100442.95971488953,-0.0050402925690771205,0.004429597148895237
2015-07-31,AAPL,27.059823989868164,38.21623405313368,RSI,30.0,70.0,1,1,0,3679,11.686767578125,99564.7792263031,-0.008743076578778375,-0.004352207736968983
2015-08-03,AAPL,26.421815872192383,33.17697801315995,RSI,30.0,70.0,1,1,0,3679,11.686767578125,97217.5473613739,-0.023574921605501897,-0.027824526386260984
2015-08-04,AAPL,25.574098587036133,24.51879477341626,RSI,30.0,70.0,1,1,0,3679,11.686767578125,94098.79546928406,-0.03208013344028238,-0.05901204530715942
2015-08-05,AAPL,25.743648529052734,21.462919667872413,RSI,30.0,70.0,1,1,0,3679,11.686767578125,94722.56970596313,0.006628929026861963,-0.05277430294036867
2015-08-06,AAPL,25.79966735839844,18.41230853943776,RSI,30.0,70.0,1,1,0,3679,11.686767578125,94928.66297912599,0.0021757567790086085,-0.050713370208740116
2015-08-07,AAPL,25.887060165405273,10.038130330432878,RSI,30.0,70.0,1,1,0,3679,11.686767578125,95250.18111610413,0.0033869447529122354,-0.04749818883895873
2015-08-10,AAPL,26.82824325561523,27.152092890709127,RSI,30.0,70.0,1,1,0,3679,11.686767578125,98712.79370498656,0.036352818948047094,-0.012872062950134433
2015-08-11,AAPL,25.432147979736328,26.317075988763705,RSI,30.0,70.0,1,1,0,3679,11.686767578125,93576.55918502808,-0.05203210574009942,-0.06423440814971926
2015-08-12,AAPL,25.824312210083008,31.483316359000497,RSI,30.0,70.0,1,1,0,3679,11.686767578125,95019.33138847351,0.015418094189514342,-0.04980668611526484
2015-08-13,AAPL,25.80414772033691,32.206190754363476,RSI,30.0,70.0,1,1,0,3679,11.686767578125,94945.14623069762,-0.0007807375266891681,-0.05054853769302381
2015-08-14,AAPL,25.985658645629883,36.846972129318296,RSI,30.0,70.0,1,1,0,3679,11.686767578125,95612.92492485046,0.007033310502574608,-0.04387075075149538
2015-08-17,AAPL,26.25457000732422,38.3824893690493,RSI,30.0,70.0,1,1,0,3679,11.686767578125,96602.24982452393,0.010347187897986165,-0.033977501754760775
2015-08-18,AAPL,26.106666564941406,37.959323487700665,RSI,30.0,70.0,1,1,0,3679,11.686767578125,96058.11305999756,-0.0056327545736748474,-0.03941886940002437
2015-08-19,AAPL,25.772775650024418,36.66119284418884,RSI,30.0,70.0,1,1,0,3679,11.686767578125,94829.72838401796,-0.012787932605050845,-0.05170271615982036
2015-08-20,AAPL,25.24392318725586,34.89107123416629,RSI,30.0,70.0,1,1,0,3679,11.686767578125,92884.08017349243,-0.02051728127540897,-0.07115919826507566
2015-08-21,AAPL,23.699926376342773,30.319949382673823,RSI,30.0,70.0,1,1,0,3679,11.686767578125,87203.71590614319,-0.06115541281928227,-0.12796284093856813
2015-08-24,AAPL,23.10833168029785,31.486093933757505,RSI,30.0,70.0,1,1,0,3679,11.686767578125,85027.23901939392,-0.024958533752068468,-0.1497276098060608
2015-08-25,AAPL,23.247255325317383,31.169537452482473,RSI,30.0,70.0,1,1,0,3679,11.686767578125,85538.33910942078,0.006011015951138621,-0.1446166089057922
2015-08-26,AAPL,24.58060836791992,42.290230997049875,RSI,30.0,70.0,1,1,0,3679,11.686767578125,90443.7449531555,0.05734745255527729,-0.09556255046844497
2015-08-27,AAPL,25.304424285888672,46.58972544671315,RSI,30.0,70.0,1,1,0,3679,11.686767578125,93106.66371536255,0.029442818445723162,-0.06893336284637452
2015-08-28,AAPL,25.38733673095703,40.624090892392466,RSI,30.0,70.0,1,1,0,3679,11.686767578125,93411.69860076904,0.0032761874739601904,-0.06588301399230956
2015-08-31,AAPL,25.268564224243164,48.72335174461617,RSI,30.0,70.0,1,1,0,3679,11.686767578125,92974.73454856873,-0.004677830065673572,-0.07025265451431273
2015-09-01,AAPL,24.139141082763672,38.20573179688734,RSI,30.0,70.0,1,1,0,3679,11.686767578125,88819.58681106567,-0.044691149242619854,-0.11180413188934324
2015-09-02,AAPL,25.174448013305664,46.141152576796166,RSI,30.0,70.0,1,1,0,3679,11.686767578125,92628.48100852966,0.04288349376772205,-0.07371518991470338
2015-09-03,AAPL,24.732988357543945,42.56056013966338,RSI,30.0,70.0,1,1,0,3679,11.686767578125,91004.3509349823,-0.0175338087795891,-0.08995649065017697
2015-09-04,AAPL,24.48649024963379,39.47158422739433,RSI,30.0,70.0,1,1,0,3679,11.686767578125,90097.48439598083,-0.009965089907068014,-0.09902515604019169
2015-09-08,AAPL,25.16773223876953,44.742833806857625,RSI,30.0,70.0,1,1,0,3679,11.686767578125,92603.77367401123,0.02781752781259894,-0.07396226325988775
2015-09-09,AAPL,24.68368911743164,44.002955906951094,RSI,30.0,70.0,1,1,0,3679,11.686767578125,90822.97903060913,-0.019230259985634546,-0.0917702096939087
2015-09-10,AAPL,25.22599220275879,49.901409257189385,RSI,30.0,70.0,1,1,0,3679,11.686767578125,92818.11208152771,0.021967271633384522,-0.07181887918472285
2015-09-11,AAPL,25.593502044677734,61.958682888482926,RSI,30.0,70.0,1,1,0,3679,11.686767578125,94170.18078994751,0.014566862847115392,-0.05829819210052489
2015-09-14,AAPL,25.839998245239254,68.03780409779492,RSI,30.0,70.0,1,1,0,3679,11.686767578125,95077.04031181334,0.009630007230087445,-0.049229596881866566
2015-09-15,AAPL,26.057369232177734,68.36554045816715,RSI,30.0,70.0,1,1,0,3679,11.686767578125,95876.74817276001,0.008411156450852442,-0.04123251827239993
2015-09-16,AAPL,26.08650779724121,61.86440295916944,RSI,30.0,70.0,1,1,0,3679,11.686767578125,95983.94895362854,0.0011181103125792458,-0.040160510463714605
2015-09-17,AAPL,25.52851104736328,51.81286084087265,RSI,30.0,70.0,1,1,0,3679,11.686767578125,93931.07891082764,-0.02138763892484441,-0.06068921089172363
2015-09-18,AAPL,25.423194885253903,50.28904453561303,RSI,30.0,70.0,1,1,0,3679,11.686767578125,93543.62075042723,-0.004124919727242049,-0.06456379249572763
2015-09-21,AAPL,25.817598342895508,54.237350011953104,RSI,30.0,70.0,1,1,0,3679,11.686767578125,94994.6310710907,0.015511590304321698,-0.05005368928909304
2015-09-22,AAPL,25.411985397338867,61.05917598874952,RSI,30.0,70.0,1,1,0,3679,11.686767578125,93502.38104438782,-0.01570878280043142,-0.06497618955612183
2015-09-23,AAPL,25.61815071105957,54.50408726732006,RSI,30.0,70.0,1,1,0,3679,11.686767578125,94260.86323356628,0.008111902399773108,-0.05739136766433717
2015-09-24,AAPL,25.77052879333496,61.188893752303706,RSI,30.0,70.0,1,1,0,3679,11.686767578125,94821.46219825745,0.005947314139295168,-0.051785378017425554
2015-09-25,AAPL,25.705551147460938,63.68208131339963,RSI,30.0,70.0,1,1,0,3679,11.686767578125,94582.40943908691,-0.002521082818473186,-0.05417590560913088
2015-09-28,AAPL,25.196861267089844,50.34010151379914,RSI,30.0,70.0,1,1,0,3679,11.686767578125,92710.93936920166,-0.01978666097622006,-0.07289060630798339
2015-09-29,AAPL,24.43942642211914,47.31920815491253,RSI,30.0,70.0,1,1,0,3679,11.686767578125,89924.33657455444,-0.03005689310891524,-0.10075663425445558
2015-09-30,AAPL,24.717302322387695,44.07310152574858,RSI,30.0,70.0,1,1,0,3679,11.686767578125,90946.64201164246,0.011368506858434602,-0.09053357988357547
2015-10-01,AAPL,24.55595588684082,37.30116821044505,RSI,30.0,70.0,1,1,0,3679,11.686767578125,90353.0484752655,-0.00652683291265399,-0.09646951524734493
2015-10-02,AAPL,24.735227584838867,36.25215871427508,RSI,30.0,70.0,1,1,0,3679,11.686767578125,91012.58905220032,0.00729959407086711,-0.08987410947799679
2015-10-05,AAPL,24.824867248535156,34.159079431852206,RSI,30.0,70.0,1,1,0,3679,11.686767578125,91342.37337493896,0.003623502266807188,-0.08657626625061032
2015-10-06,AAPL,24.94363594055176,35.64187132955885,RSI,30.0,70.0,1,1,0,3679,11.686767578125,91779.32339286806,0.004783650805037842,-0.08220676607131938
2015-10-07,AAPL,24.824867248535156,40.06335114635411,RSI,30.0,70.0,1,1,0,3679,11.686767578125,91342.37337493896,-0.004760876434648509,-0.08657626625061032
2015-10-08,AAPL,24.538028717041016,38.10954706403832,RSI,30.0,70.0,1,1,0,3679,11.686767578125,90287.09441757202,-0.011553005668412775,-0.09712905582427978
2015-10-09,AAPL,25.12514877319336,41.15620290870435,RSI,30.0,70.0,1,1,0,3679,11.686767578125,92447.1091041565,0.02392384759436994,-0.075528908958435
2015-10-12,AAPL,25.00861930847168,44.4375649012134,RSI,30.0,70.0,1,1,0,3679,11.686767578125,92018.39720344543,-0.004637374871593325,-0.07981602796554566
2015-10-13,AAPL,25.051193237304688,41.81221101621479,RSI,30.0,70.0,1,1,0,3679,11.686767578125,92175.02668762207,0.0017021540141624047,-0.07824973312377925
2015-10-14,AAPL,24.6971378326416,35.351761174512006,RSI,30.0,70.0,1,1,0,3679,11.686767578125,90872.45685386658,-0.014131483120366828,-0.09127543146133421
2015-10-15,AAPL,25.066877365112305,41.95351890718441,RSI,30.0,70.0,1,1,0,3679,11.686767578125,92232.7285938263,0.014969021275029304,-0.07767271406173704
2015-10-16,AAPL,24.883129119873047,45.69488168161504,RSI,30.0,70.0,1,1,0,3679,11.686767578125,91556.71879959106,-0.007329391687111775,-0.08443281200408936
2015-10-19,AAPL,25.037750244140625,59.83794829850729,RSI,30.0,70.0,1,1,0,3679,11.686767578125,92125.56991577148,0.006213100727490817,-0.07874430084228512
2015-10-20,AAPL,25.494897842407227,62.073830655287914,RSI,30.0,70.0,1,1,0,3679,11.686767578125,93807.41592979431,0.018256017472244812,-0.06192584070205687
2015-10-21,AAPL,25.492656707763672,65.30025005000374,RSI,30.0,70.0,1,1,0,3679,11.686767578125,93799.17079544067,-8.789427010558182e-05,-0.062008292045593216
2015-10-22,AAPL,25.882579803466797,67.53441484130371,RSI,30.0,70.0,1,1,0,3679,11.686767578125,95233.69786453247,0.01529360075282793,-0.04766302135467526
2015-10-23,AAPL,26.684823989868164,73.34095764771547,RSI,30.0,70.0,0,1,0,3679,11.686767578125,98185.1542263031,0.03099172276150619,-0.018148457736969048
2015-10-26,AAPL,25.83327865600586,59.429982487686544,RSI,30.0,70.0,0,0,-3679,0,95052.31894302368,95052.31894302368,-0.03190742335708585,-0.04947681056976316
2015-10-27,AAPL,25.6696834564209,58.870536513580966,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-10-28,AAPL,26.72740936279297,69.78543056950771,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-10-29,AAPL,27.009756088256836,68.0240438059582,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-10-30,AAPL,26.77894401550293,66.5688771593844,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-11-02,AAPL,27.155420303344727,68.53545476692511,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-11-03,AAPL,27.466907501220703,74.58235671914511,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-11-04,AAPL,27.33917236328125,71.07235554838603,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-11-05,AAPL,27.21314239501953,71.84142697556531,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-11-06,AAPL,27.24464988708496,71.1761370645128,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-11-09,AAPL,27.134376525878903,66.8533908577169,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-11-10,AAPL,26.279186248779297,56.878995682111025,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-11-11,AAPL,26.130653381347656,52.2653044162829,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-11-12,AAPL,26.042875289916992,43.25830858192243,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-11-13,AAPL,25.282209396362305,44.10009854985099,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-11-16,AAPL,25.69630241394043,50.270481890349785,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-11-17,AAPL,25.58602523803711,35.63648286403367,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-11-18,AAPL,26.396209716796875,43.18439828412314,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-11-19,AAPL,26.73153305053711,49.485284951733945,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-11-20,AAPL,26.84856605529785,46.469783824728545,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-11-23,AAPL,26.49972915649414,38.96786871093675,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-11-24,AAPL,26.754039764404297,43.512994817636105,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-11-25,AAPL,26.562747955322266,42.892327497296534,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-11-27,AAPL,26.513233184814453,42.03823163629493,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-11-30,AAPL,26.623517990112305,44.43911086233368,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-12-01,AAPL,26.407459259033203,51.6219903025953,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-12-02,AAPL,26.168907165527344,50.472945695194326,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-12-03,AAPL,25.925851821899418,48.606691622709,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-12-04,AAPL,26.787796020507812,67.50372643344068,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-12-07,AAPL,26.619009017944336,61.37611900146082,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-12-08,AAPL,26.607763290405273,62.91239716435146,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-12-09,AAPL,26.020366668701172,44.96679438058747,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-12-10,AAPL,26.14414978027344,41.661449849235815,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-12-11,AAPL,25.471256256103516,33.11274013422681,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-12-14,AAPL,25.313718795776367,34.74253420600503,RSI,30.0,70.0,0,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-12-15,AAPL,24.865863800048828,26.861724008975315,RSI,30.0,70.0,1,0,0,0,95052.31894302368,95052.31894302368,0.0,-0.04947681056976316
2015-12-16,AAPL,25.057151794433594,31.54995470265024,RSI,30.0,70.0,1,1,3793,3793,10.542186737060547,95052.31894302368,0.0,-0.04947681056976316
2015-12-17,AAPL,24.526042938232425,28.219185413506437,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,93037.82305145265,-0.021193548079332603,-0.0696217694854735
2015-12-18,AAPL,23.862138748168945,23.00920823222523,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,90519.63445854187,-0.02706628885241813,-0.09480365541458124
2015-12-21,AAPL,24.154705047607425,28.30518063525423,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,91629.33843231203,0.012259262649568115,-0.08370661567687976
2015-12-22,AAPL,24.132200241088867,29.534163169194613,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,91543.97770118713,-0.0009315873342025105,-0.08456022298812871
2015-12-23,AAPL,24.44277000427246,35.296760515334384,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,92721.9688129425,0.012868035029027336,-0.07278031187057499
2015-12-24,AAPL,24.312244415283203,21.29439751724246,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,92226.88525390625,-0.005339441832118985,-0.07773114746093746
2015-12-28,AAPL,24.039926528930664,20.795104259539656,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,91193.98351097107,-0.011199573097275706,-0.08806016489028934
2015-12-29,AAPL,24.472021102905273,27.919876575441833,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,92832.91823005676,0.01797196104377341,-0.0716708176994324
2015-12-30,AAPL,24.152456283569336,29.55669569813513,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,91620.80887031555,-0.013056891702331153,-0.08379191129684449
2015-12-31,AAPL,23.6888484954834,24.988468486812906,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,89862.34453010559,-0.01919284889417394,-0.10137655469894413
2016-01-04,AAPL,23.709104537963867,29.29657545021479,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,89939.17569923401,0.0008549873646206407,-0.10060824300765991
2016-01-05,AAPL,23.114971160888672,26.570668444361377,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,87685.6277999878,-0.02505635482787072,-0.12314372200012202
2016-01-06,AAPL,22.662614822387695,26.545203504604142,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,85969.84020805359,-0.019567489393449322,-0.14030159791946406
2016-01-07,AAPL,21.706144332885746,19.324247263371177,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,82341.9476413727,-0.042199596485245516,-0.17658052358627307
2016-01-08,AAPL,21.820920944213867,23.193515621426528,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,82777.29532814026,0.005287070554411022,-0.17222704671859745
2016-01-11,AAPL,22.17426300048828,32.17692782700361,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,84117.52174758911,0.016190749095340795,-0.15882478252410892
2016-01-12,AAPL,22.496084213256836,32.593387931479626,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,85338.18960762024,0.014511457716193554,-0.1466181039237976
2016-01-13,AAPL,21.917699813842773,29.18789041661644,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,83144.3775806427,-0.025707271704081713,-0.16855622419357297
2016-01-14,AAPL,22.397058486938477,31.365386740389056,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,84962.5850276947,0.021868074546453897,-0.15037414972305296
2016-01-15,AAPL,21.859176635742188,29.198478097583138,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,82922.39916610718,-0.024012756449471206,-0.17077600833892825
2016-01-19,AAPL,21.753419876098633,30.04725592097114,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,82521.26377677917,-0.00483747929825884,-0.17478736223220825
2016-01-20,AAPL,21.78266716003418,24.75713068324224,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,82632.1987247467,0.0013443195473545888,-0.17367801275253292
2016-01-21,AAPL,21.672399520874023,25.76962411036668,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,82213.95356941223,-0.0050615276101713125,-0.17786046430587765
2016-01-22,AAPL,22.824647903442383,42.55807979438757,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,86584.43168449402,0.053159809561911464,-0.13415568315505977
2016-01-25,AAPL,22.379053115844727,39.32823902247017,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,84894.29065513611,-0.019520149251734287,-0.15105709344863893
2016-01-26,AAPL,22.502830505371097,44.68746316922758,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,85363.77829360963,0.005530261633031497,-0.14636221706390362
2016-01-27,AAPL,21.024248123168945,37.93101800984092,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,79755.51531791687,-0.06569839207916828,-0.2024448468208313
2016-01-28,AAPL,21.175033569335938,45.56062928404731,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,80327.44451522827,0.007171030053929384,-0.19672555484771725
2016-01-29,AAPL,21.906448364257812,50.6480859200548,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,83101.70083236694,0.034536842717718175,-0.16898299167633057
2016-02-01,AAPL,21.70165252685547,46.336305681251616,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,82324.91022109985,-0.009347469467971936,-0.17675089778900144
2016-02-02,AAPL,21.26280403137207,40.60993851238902,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,80660.35787773132,-0.020219303475680017,-0.19339642122268674
2016-02-03,AAPL,21.68364143371582,48.17409987590652,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,82256.59414482117,0.01978960060541124,-0.1774340585517883
2016-02-04,AAPL,21.85787010192871,45.583512530019746,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,82917.44348335266,0.008033998312256818,-0.1708255651664734
2016-02-05,AAPL,21.274091720581055,45.24333864585573,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,80703.172082901,-0.026704530523739778,-0.19296827917099002
2016-02-08,AAPL,21.49810218811035,47.963459726830365,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,81552.84378623962,0.010528355718977256,-0.18447156213760374
2016-02-09,AAPL,21.493576049804688,47.68493613095484,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,81535.67614364624,-0.00021050942917921756,-0.1846432385635376
2016-02-10,AAPL,21.330657958984375,47.28619165920198,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,80917.7278251648,-0.007578870351093503,-0.19082272174835202
2016-02-11,AAPL,21.201688766479492,34.610863175439846,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,80428.54767799377,-0.006045401425852859,-0.19571452322006222
2016-02-12,AAPL,21.267303466796875,38.63958927054673,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,80677.42423629761,0.0030943808571584075,-0.19322575763702388
2016-02-16,AAPL,21.866928100585938,44.07794610617618,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,82951.80047225952,0.028190987224634867,-0.17048199527740482
2016-02-17,AAPL,22.20180892944336,63.934862107429495,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,84222.00345611572,0.015312542664833062,-0.15777996543884276
2016-02-18,AAPL,21.780948638916016,56.73941674346454,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,82625.68037414551,-0.018953753371611315,-0.17374319625854495
2016-02-19,AAPL,21.73116111755371,47.70186254636861,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,82436.83630561829,-0.0022855372285238706,-0.17563163694381712
2016-02-22,AAPL,21.921226501464844,52.88992962951061,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,83157.75430679321,0.008745095438915884,-0.16842245693206792
2016-02-23,AAPL,21.425697326660156,52.11240780801609,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,81278.21214675903,-0.022602127434803054,-0.18721787853240968
2016-02-24,AAPL,21.744739532470703,50.81380891432357,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,82488.33923339844,0.014888702084814076,-0.17511660766601567
2016-02-25,AAPL,21.89407539367676,50.485463213028936,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,83054.77015495302,0.006866799923706646,-0.16945229845046983
2016-02-26,AAPL,21.928022384643555,60.28480234225478,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,83183.53109169006,0.0015503135641314891,-0.16816468908309934
2016-02-29,AAPL,21.878238677978516,56.32530904359142,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,82994.70149230957,-0.0022700358701093215,-0.17005298507690425
2016-03-01,AAPL,22.74712562561035,66.19888898693137,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,86290.38968467712,0.039709621615699575,-0.13709610315322873
2016-03-02,AAPL,22.796905517578125,69.51817972235567,RSI,30.0,70.0,1,1,0,3793,10.542186737060547,86479.20481491089,0.0021881362562359286,-0.13520795185089107
2016-03-03,AAPL,22.966609954833984,73.24195898904824,RSI,30.0,70.0,0,1,0,3793,10.542186737060547,87122.89374542236,0.007443279940988701,-0.12877106254577642
2016-03-04,AAPL,23.308284759521484,75.05561086722982,RSI,30.0,70.0,0,0,-3793,0,88418.86627960205,88418.86627960205,0.01487522370373262,-0.11581133720397951
2016-03-07,AAPL,23.050331115722656,65.85807467386414,RSI,30.0,70.0,0,0,0,0,88418.86627960205,88418.86627960205,0.0,-0.11581133720397951
2016-03-08,AAPL,22.860265731811523,59.17987145770788,RSI,30.0,70.0,0,0,0,0,88418.86627960205,88418.86627960205,0.0,-0.11581133720397951
2016-03-09,AAPL,22.88062286376953,67.25838394191348,RSI,30.0,70.0,0,0,0,0,88418.86627960205,88418.86627960205,0.0,-0.11581133720397951
