Date,Ticker,Close,Strategy,Shares,Cash,Portfolio_Value,Daily_Return,Cumulative_Return
2023-05-08,MSFT,300.8580627441406,BuyHold,2854,20.736289978027344,858669.6473617554,-0.006437806033424698,7.586696473617554
2023-05-09,MSFT,299.24969482421875,BuyHold,2854,20.736289978027344,854079.3653182983,-0.0053458068042355755,7.540793653182984
2023-05-10,MSFT,304.4256286621094,BuyHold,2854,20.736289978027344,868851.4804916382,0.017295951375472685,7.688514804916382
2023-05-11,MSFT,302.2811584472656,BuyHold,2854,20.736289978027344,862731.1624984741,-0.007044147510344212,7.627311624984742
2023-05-12,MSFT,301.1699523925781,BuyHold,2854,20.736289978027344,859559.780418396,-0.003675979514746852,7.59559780418396
2023-05-15,MSFT,301.6475524902344,BuyHold,2854,20.736289978027344,860922.8510971069,0.0015857776384644584,7.60922851097107
2023-05-16,MSFT,303.8699645996094,BuyHold,2854,20.736289978027344,867265.6152572632,0.007367401332271983,7.672656152572632
2023-05-17,MSFT,306.7420654296875,BuyHold,2854,20.736289978027344,875462.5910263062,0.009451517072553983,7.754625910263062
2023-05-18,MSFT,311.1575927734375,BuyHold,2854,20.736289978027344,888064.5060653687,0.014394578555651627,7.880645060653686
2023-05-19,MSFT,310.9818420410156,BuyHold,2854,20.736289978027344,887562.9134750366,-0.0005648154913366898,7.8756291347503655
2023-05-22,MSFT,313.7560729980469,BuyHold,2854,20.736289978027344,895480.5686264038,0.008920669206836873,7.954805686264038
2023-05-23,MSFT,307.97296142578125,BuyHold,2854,20.736289978027344,878975.5681991577,-0.018431444528789087,7.789755681991577
2023-05-24,MSFT,306.5955505371094,BuyHold,2854,20.736289978027344,875044.4375228882,-0.00447240039256569,7.7504443752288825
2023-05-25,MSFT,318.3866271972656,BuyHold,2854,20.736289978027344,908696.1703109741,0.03845717011052452,8.086961703109742
2023-05-26,MSFT,325.1954040527344,BuyHold,2854,20.736289978027344,928128.4194564819,0.021384759593360725,8.281284194564819
2023-05-30,MSFT,323.5542297363281,BuyHold,2854,20.736289978027344,923444.5079574585,-0.005046620059071527,8.234445079574584
2023-05-31,MSFT,320.7994689941406,BuyHold,2854,20.736289978027344,915582.4207992554,-0.008513870720389116,8.155824207992554
2023-06-01,MSFT,324.8926086425781,BuyHold,2854,20.736289978027344,927264.241355896,0.012758895639829904,8.27264241355896
2023-06-02,MSFT,327.6474304199219,BuyHold,2854,20.736289978027344,935126.5027084351,0.008478986897027863,8.35126502708435
2023-06-05,MSFT,328.1749572753906,BuyHold,2854,20.736289978027344,936632.0643539429,0.0016100085294847855,8.366320643539428
2023-06-06,MSFT,325.96722412109375,BuyHold,2854,20.736289978027344,930331.1939315796,-0.006727156438648518,8.303311939315796
2023-06-07,MSFT,315.9052429199219,BuyHold,2854,20.736289978027344,901614.2995834351,-0.03086738844774939,8.01614299583435
2023-06-08,MSFT,317.7417907714844,BuyHold,2854,20.736289978027344,906855.8071517944,0.005813469873737764,8.068558071517945
2023-06-09,MSFT,319.23638916015625,BuyHold,2854,20.736289978027344,911121.390953064,0.004703706771936211,8.11121390953064
2023-06-12,MSFT,324.17950439453125,BuyHold,2854,20.736289978027344,925229.0418319702,0.01548383236195261,8.252290418319703
2023-06-13,MSFT,326.5631103515625,BuyHold,2854,20.736289978027344,932031.8532333374,0.0073525701137715505,8.320318532333374
2023-06-14,MSFT,329.5425720214844,BuyHold,2854,20.736289978027344,940535.2368392944,0.009123490336148565,8.405352368392945
2023-06-15,MSFT,340.0538330078125,BuyHold,2854,20.736289978027344,970534.3756942749,0.03189581599918978,8.70534375694275
2023-06-16,MSFT,334.417236328125,BuyHold,2854,20.736289978027344,954447.5287704468,-0.01657524692241874,8.544475287704469
2023-06-20,MSFT,330.23614501953125,BuyHold,2854,20.736289978027344,942514.6941757202,-0.012502347415681236,8.425146941757202
2023-06-21,MSFT,325.8499755859375,BuyHold,2854,20.736289978027344,929996.5666122437,-0.013281625889582926,8.299965666122436
2023-06-22,MSFT,331.8577880859375,BuyHold,2854,20.736289978027344,947142.8634872437,0.018436946426006573,8.471428634872437
2023-06-23,MSFT,327.27618408203125,BuyHold,2854,20.736289978027344,934066.9656600952,-0.013805623556096824,8.340669656600951
2023-06-26,MSFT,321.004638671875,BuyHold,2854,20.736289978027344,916167.9750595093,-0.019162427597401388,8.161679750595093
2023-06-27,MSFT,326.83660888671875,BuyHold,2854,20.736289978027344,932812.4180526733,0.01816745776568207,8.328124180526734
2023-06-28,MSFT,328.0870361328125,BuyHold,2854,20.736289978027344,936381.1374130249,0.003825763134459148,8.363811374130249
2023-06-29,MSFT,327.30548095703125,BuyHold,2854,20.736289978027344,934150.5789413452,-0.0023821053015251614,8.341505789413452
2023-06-30,MSFT,332.6686096191406,BuyHold,2854,20.736289978027344,949456.9481430054,0.01638533395655184,8.494569481430053
2023-07-03,MSFT,330.1775817871094,BuyHold,2854,20.736289978027344,942347.5547103882,-0.007487852341827694,8.423475547103882
2023-07-05,MSFT,330.3338317871094,BuyHold,2854,20.736289978027344,942793.4922103882,0.00047321977732206477,8.427934922103882
2023-07-06,MSFT,333.3817138671875,BuyHold,2854,20.736289978027344,951492.1476669312,0.009226469559255213,8.514921476669311
2023-07-07,MSFT,329.42535400390625,BuyHold,2854,20.736289978027344,940200.6966171265,-0.011867098512049146,8.402006966171264
2023-07-10,MSFT,324.1598815917969,BuyHold,2854,20.736289978027344,925173.0383529663,-0.01598345791300748,8.251730383529663
2023-07-11,MSFT,324.78515625,BuyHold,2854,20.736289978027344,926957.572227478,0.0019288649804243274,8.26957572227478
2023-07-12,MSFT,329.40582275390625,BuyHold,2854,20.736289978027344,940144.9544296265,0.014226521900521538,8.401449544296264
2023-07-13,MSFT,334.7395324707031,BuyHold,2854,20.736289978027344,955367.3619613647,0.016191553717345153,8.553673619613647
2023-07-14,MSFT,337.2599792480469,BuyHold,2854,20.736289978027344,962560.7170639038,0.007529412652083067,8.625607170639038
2023-07-17,MSFT,337.73858642578125,BuyHold,2854,20.736289978027344,963926.6619491577,0.0014190739981789768,8.639266619491577
2023-07-18,MSFT,351.18060302734375,BuyHold,2854,20.736289978027344,1002290.1773300171,0.03979920557782313,9.022901773300172
2023-07-19,MSFT,346.8725280761719,BuyHold,2854,20.736289978027344,989994.9314193726,-0.01226715195732797,8.899949314193725
2023-07-20,MSFT,338.852294921875,BuyHold,2854,20.736289978027344,967105.1859970093,-0.023121073346856313,8.671051859970094
2023-07-21,MSFT,335.823974609375,BuyHold,2854,20.736289978027344,958462.3598251343,-0.008936800564216751,8.584623598251342
2023-07-24,MSFT,337.1329345703125,BuyHold,2854,20.736289978027344,962198.1315536499,0.0038976718180119274,8.621981315536498
2023-07-25,MSFT,342.8672790527344,BuyHold,2854,20.736289978027344,978563.9507064819,0.01700878292748942,8.78563950706482
2023-07-26,MSFT,329.962646484375,BuyHold,2854,20.736289978027344,941734.1293563843,-0.03763660139279412,8.417341293563842
2023-07-27,MSFT,323.0755615234375,BuyHold,2854,20.736289978027344,922078.3888778687,-0.0208718574232295,8.220783888778687
2023-07-28,MSFT,330.5487365722656,BuyHold,2854,20.736289978027344,943406.8304672241,0.023130833394014783,8.434068304672241
2023-07-31,MSFT,328.1554260253906,BuyHold,2854,20.736289978027344,936576.3221664429,-0.007240257416197049,8.365763221664428
2023-08-01,MSFT,328.5656433105469,BuyHold,2854,20.736289978027344,937747.0822982788,0.0012500424195305282,8.377470822982788
2023-08-02,MSFT,319.93011474609375,BuyHold,2854,20.736289978027344,913101.2837753296,-0.026281925039474463,8.131012837753296
2023-08-03,MSFT,319.1094970703125,BuyHold,2854,20.736289978027344,910759.2409286499,-0.0025649321584525486,8.107592409286498
2023-08-04,MSFT,320.2035827636719,BuyHold,2854,20.736289978027344,913881.7614974976,0.0034284807976956433,8.138817614974975
2023-08-07,MSFT,322.4796447753906,BuyHold,2854,20.736289978027344,920377.6424789429,0.007108010308468193,8.203776424789428
2023-08-08,MSFT,318.5135498046875,BuyHold,2854,20.736289978027344,909058.4074325562,-0.012298468067846069,8.090584074325562
2023-08-09,MSFT,314.7818298339844,BuyHold,2854,20.736289978027344,898408.0786361694,-0.011715780536551312,7.9840807863616945
2023-08-10,MSFT,315.4656677246094,BuyHold,2854,20.736289978027344,900359.7519760132,0.0021723684217160866,8.003597519760131
2023-08-11,MSFT,313.5900573730469,BuyHold,2854,20.736289978027344,895006.7600326538,-0.0059453923074762605,7.950067600326538
2023-08-14,MSFT,316.54998779296875,BuyHold,2854,20.736289978027344,903454.4014511108,0.009438634204448793,8.034544014511109
2023-08-15,MSFT,314.4203796386719,BuyHold,2854,20.736289978027344,897376.4997787476,-0.006727402802621851,7.973764997787475
2023-08-16,MSFT,313.6568298339844,BuyHold,2854,20.736289978027344,895197.3286361694,-0.002428379997821861,7.951973286361694
2023-08-17,MSFT,310.2108459472656,BuyHold,2854,20.736289978027344,885362.4906234741,-0.010986223593493771,7.8536249062347405
2023-08-18,MSFT,309.8193054199219,BuyHold,2854,20.736289978027344,884245.0339584351,-0.0012621459310435679,7.842450339584351
2023-08-21,MSFT,315.10565185546875,BuyHold,2854,20.736289978027344,899332.2666854858,0.017062275893720225,7.9933226668548585
2023-08-22,MSFT,315.6734313964844,BuyHold,2854,20.736289978027344,900952.7094955444,0.0018018288346650646,8.009527094955445
2023-08-23,MSFT,320.1178894042969,BuyHold,2854,20.736289978027344,913637.1926498413,0.014078966654530678,8.136371926498413
2023-08-24,MSFT,313.23590087890625,BuyHold,2854,20.736289978027344,893995.9973983765,-0.021497806141734466,7.939959973983765
2023-08-25,MSFT,316.1825256347656,BuyHold,2854,20.736289978027344,902405.6644515991,0.009406828529093803,8.02405664451599
2023-08-28,MSFT,316.8873596191406,BuyHold,2854,20.736289978027344,904417.2606430054,0.0022291484535712502,8.044172606430054
2023-08-29,MSFT,321.49822998046875,BuyHold,2854,20.736289978027344,917576.6846542358,0.014550169024720505,8.17576684654236
2023-08-30,MSFT,321.8702087402344,BuyHold,2854,20.736289978027344,918638.3120346069,0.0011569903618149358,8.18638312034607
2023-08-31,MSFT,320.8619079589844,BuyHold,2854,20.736289978027344,915760.6216049194,-0.003132560869700707,8.157606216049194
2023-09-01,MSFT,321.74298095703125,BuyHold,2854,20.736289978027344,918275.2039413452,0.0027458948082075274,8.182752039413453
2023-09-05,MSFT,326.5300598144531,BuyHold,2854,20.736289978027344,931937.5270004272,0.014878244561588705,8.319375270004272
2023-09-06,MSFT,325.8741760253906,BuyHold,2854,20.736289978027344,930065.6346664429,-0.0020086028083977636,8.300656346664429
2023-09-07,MSFT,322.9667053222656,BuyHold,2854,20.736289978027344,921767.7132797241,-0.008921866454827843,8.217677132797242
2023-09-08,MSFT,327.23492431640625,BuyHold,2854,20.736289978027344,933949.2102890015,0.013215365252851496,8.339492102890015
2023-09-11,MSFT,330.82763671875,BuyHold,2854,20.736289978027344,944202.8114852905,0.01097875674964821,8.442028114852905
2023-09-12,MSFT,324.7875061035156,BuyHold,2854,20.736289978027344,926964.2787094116,-0.018257235168323227,8.269642787094115
2023-09-13,MSFT,328.98724365234375,BuyHold,2854,20.736289978027344,938950.3296737671,0.012930434580546546,8.38950329673767
2023-09-14,MSFT,331.5716857910156,BuyHold,2854,20.736289978027344,946326.3275375366,0.007855578331105395,8.463263275375366
2023-09-15,MSFT,323.2701416015625,BuyHold,2854,20.736289978027344,922633.7204208374,-0.025036402800237445,8.226337204208374
2023-09-18,MSFT,322.13458251953125,BuyHold,2854,20.736289978027344,919392.8348007202,-0.003512645970319528,8.193928348007201
2023-09-19,MSFT,321.73321533203125,BuyHold,2854,20.736289978027344,918247.3328475952,-0.0012459330873220154,8.182473328475952
2023-09-20,MSFT,314.0189514160156,BuyHold,2854,20.736289978027344,896230.8236312866,-0.023976665576618372,7.962308236312866
2023-09-21,MSFT,312.8050842285156,BuyHold,2854,20.736289978027344,892766.4466781616,-0.00386549632279809,7.927664466781616
2023-09-22,MSFT,310.33819580078125,BuyHold,2854,20.736289978027344,885725.9471054077,-0.007886160595473202,7.857259471054077
2023-09-25,MSFT,310.85699462890625,BuyHold,2854,20.736289978027344,887206.5989608765,0.0016716816982811356,7.872065989608764
2023-09-26,MSFT,305.5706787109375,BuyHold,2854,20.736289978027344,872119.4533309937,-0.017005222512494145,7.721194533309937
2023-09-27,MSFT,306.2069396972656,BuyHold,2854,20.736289978027344,873935.3421859741,0.0020821561175419223,7.739353421859741
2023-09-28,MSFT,307.0390930175781,BuyHold,2854,20.736289978027344,876310.307762146,0.0027175529601897175,7.7631030776214605
2023-09-29,MSFT,309.1046447753906,BuyHold,2854,20.736289978027344,882205.3924789429,0.0067271657820062725,7.822053924789429
2023-10-02,MSFT,315.0273132324219,BuyHold,2854,20.736289978027344,899108.6882553101,0.019160272562911862,7.9910868825531
2023-10-03,MSFT,306.7943420410156,BuyHold,2854,20.736289978027344,875611.7884750366,-0.02613354768695253,7.756117884750367
2023-10-04,MSFT,312.2470703125,BuyHold,2854,20.736289978027344,891173.874961853,0.017772815180936874,7.9117387496185305
2023-10-05,MSFT,312.638671875,BuyHold,2854,20.736289978027344,892291.505821228,0.0012541108876455986,7.922915058212281
2023-10-06,MSFT,320.3724365234375,BuyHold,2854,20.736289978027344,914363.6701278687,0.024736494926426822,8.143636701278686
2023-10-09,MSFT,322.8785095214844,BuyHold,2854,20.736289978027344,921516.0024642944,0.007822196539617021,8.215160024642945
2023-10-10,MSFT,321.4786682128906,BuyHold,2854,20.736289978027344,917520.8553695679,-0.004335407181256579,8.17520855369568
2023-10-11,MSFT,325.423828125,BuyHold,2854,20.736289978027344,928780.341758728,0.01227164082785337,8.28780341758728
2023-10-12,MSFT,324.1903381347656,BuyHold,2854,20.736289978027344,925259.9613265991,-0.003790326166316915,8.252599613265991
2023-10-13,MSFT,320.8325500488281,BuyHold,2854,20.736289978027344,915676.8341293335,-0.010357226723099244,8.156768341293335
2023-10-16,MSFT,325.6391906738281,BuyHold,2854,20.736289978027344,929394.9864730835,0.01498143431442589,8.293949864730836
2023-10-17,MSFT,325.0714416503906,BuyHold,2854,20.736289978027344,927774.6307601929,-0.0017434521774639666,8.277746307601928
2023-10-18,MSFT,323.16241455078125,BuyHold,2854,20.736289978027344,922326.2674179077,-0.005872507354313994,8.223262674179077
2023-10-19,MSFT,324.34698486328125,BuyHold,2854,20.736289978027344,925707.0310897827,0.0036654747796998066,8.257070310897827
2023-10-20,MSFT,319.7948913574219,BuyHold,2854,20.736289978027344,912715.3562240601,-0.014034326659945862,8.1271535622406
2023-10-23,MSFT,322.3890380859375,BuyHold,2854,20.736289978027344,920119.0509872437,0.008111723674523175,8.201190509872436
2023-10-24,MSFT,323.5736389160156,BuyHold,2854,20.736289978027344,923499.9017562866,0.0036743623180233165,8.234999017562867
2023-10-25,MSFT,333.5002136230469,BuyHold,2854,20.736289978027344,951830.3459701538,0.030677257420373527,8.518303459701539
2023-10-26,MSFT,320.98919677734375,BuyHold,2854,20.736289978027344,916123.9038925171,-0.037513452086088805,8.16123903892517
2023-10-27,MSFT,322.8687438964844,BuyHold,2854,20.736289978027344,921488.1313705444,0.005855351503476047,8.214881313705444
2023-10-30,MSFT,330.2109069824219,BuyHold,2854,20.736289978027344,942442.6648178101,0.022739884252333864,8.4244266481781
2023-10-31,MSFT,330.9940490722656,BuyHold,2854,20.736289978027344,944677.7523422241,0.002371589920375783,8.446777523422242
2023-11-01,MSFT,338.7865905761719,BuyHold,2854,20.736289978027344,966917.6657943726,0.023542327949406028,8.669176657943726
2023-11-02,MSFT,340.9892272949219,BuyHold,2854,20.736289978027344,973203.9909896851,0.006501406911567864,8.73203990989685
2023-11-03,MSFT,345.3749084472656,BuyHold,2854,20.736289978027344,985720.7249984741,0.012861367323473871,8.857207249984741
2023-11-06,MSFT,349.0263671875,BuyHold,2854,20.736289978027344,996141.988243103,0.010572226981070187,8.96141988243103
2023-11-07,MSFT,352.9422302246094,BuyHold,2854,20.736289978027344,1007317.8613510132,0.011219156746540726,9.073178613510132
2023-11-08,MSFT,355.5560607910156,BuyHold,2854,20.736289978027344,1014777.7337875366,0.007405678706538854,9.147777337875366
2023-11-09,MSFT,353.0988464355469,BuyHold,2854,20.736289978027344,1007764.8440170288,-0.006910764334898234,9.077648440170288
2023-11-10,MSFT,361.8899230957031,BuyHold,2854,20.736289978027344,1032854.5768051147,0.024896416001253252,9.328545768051148
2023-11-13,MSFT,358.9627990722656,BuyHold,2854,20.736289978027344,1024500.5648422241,-0.00808827510716148,9.245005648422241
2023-11-14,MSFT,362.4772033691406,BuyHold,2854,20.736289978027344,1034530.6747055054,0.009790243370754848,9.345306747055053
2023-11-15,MSFT,362.6243591308594,BuyHold,2854,20.736289978027344,1034950.6572494507,0.0004059643220002407,9.349506572494507
2023-11-16,MSFT,369.0005187988281,BuyHold,2854,20.736289978027344,1053148.2169418335,0.017583021533360554,9.531482169418336
2023-11-17,MSFT,362.8009338378906,BuyHold,2854,20.736289978027344,1035454.6014633179,-0.016800688824119114,9.35454601463318
2023-11-20,MSFT,370.246337890625,BuyHold,2854,20.736289978027344,1056703.7846298218,0.02052159808500953,9.567037846298218
2023-11-21,MSFT,365.95953369140625,BuyHold,2854,20.736289978027344,1044469.2454452515,-0.011578021544473072,9.444692454452515
2023-11-22,MSFT,370.6484680175781,BuyHold,2854,20.736289978027344,1057851.464012146,0.01281245821765653,9.57851464012146
2023-11-24,MSFT,370.2364501953125,BuyHold,2854,20.736289978027344,1056675.5651474,-0.0011115916598406494,9.566755651473999
2023-11-27,MSFT,371.39398193359375,BuyHold,2854,20.736289978027344,1059979.1607284546,0.0031264048209478368,9.599791607284546
2023-11-28,MSFT,375.4060363769531,BuyHold,2854,20.736289978027344,1071429.5641098022,0.010802479714297819,9.714295641098023
2023-11-29,MSFT,371.6294250488281,BuyHold,2854,20.736289978027344,1060651.1153793335,-0.010059876161270576,9.606511153793335
2023-11-30,MSFT,371.6882629394531,BuyHold,2854,20.736289978027344,1060819.0387191772,0.00015832099491430718,9.608190387191772
2023-12-01,MSFT,367.37213134765625,BuyHold,2854,20.736289978027344,1048500.799156189,-0.011612008375963212,9.48500799156189
2023-12-04,MSFT,362.1044921875,BuyHold,2854,20.736289978027344,1033466.956993103,-0.014338417457749997,9.33466956993103
2023-12-05,MSFT,365.41998291015625,BuyHold,2854,20.736289978027344,1042929.367515564,0.00915598748313351,9.42929367515564
2023-12-06,MSFT,361.7709655761719,BuyHold,2854,20.736289978027344,1032515.0720443726,-0.009985619156549386,9.325150720443725
2023-12-07,MSFT,363.8799743652344,BuyHold,2854,20.736289978027344,1038534.1831283569,0.0058295624412210145,9.385341831283569
2023-12-08,MSFT,367.0975036621094,BuyHold,2854,20.736289978027344,1047717.0117416382,0.008842105308098702,9.477170117416382
2023-12-11,MSFT,364.2233276367187,BuyHold,2854,20.736289978027344,1039514.1133651732,-0.007829307231376426,9.395141133651732
2023-12-12,MSFT,367.24462890625,BuyHold,2854,20.736289978027344,1048136.9071884155,0.008295023330975315,9.481369071884155
2023-12-13,MSFT,367.23480224609375,BuyHold,2854,20.736289978027344,1048108.8619003296,-2.6757275594091467e-05,9.481088619003296
2023-12-14,MSFT,358.9556884765625,BuyHold,2854,20.736289978027344,1024480.2712020874,-0.022544023390281387,9.244802712020874
2023-12-15,MSFT,363.6641845703125,BuyHold,2854,20.736289978027344,1037918.3190536499,0.013116941564716322,9.3791831905365
2023-12-18,MSFT,365.547607421875,BuyHold,2854,20.736289978027344,1043293.6078720093,0.005178913137654728,9.432936078720093
2023-12-19,MSFT,366.1459655761719,BuyHold,2854,20.736289978027344,1045001.3220443726,0.001636849070556945,9.450013220443726
2023-12-20,MSFT,363.5562438964844,BuyHold,2854,20.736289978027344,1037610.2563705444,-0.007072781170619713,9.376102563705444
2023-12-21,MSFT,366.4205932617187,BuyHold,2854,20.736289978027344,1045785.1094589232,0.007878539208906465,9.457851094589232
2023-12-22,MSFT,367.4407958984375,BuyHold,2854,20.736289978027344,1048696.7677841187,0.002784184149171809,9.486967677841186
2023-12-26,MSFT,367.519287109375,BuyHold,2854,20.736289978027344,1048920.7817001343,0.00021361171589084904,9.489207817001343
2023-12-27,MSFT,366.9405517578125,BuyHold,2854,20.736289978027344,1047269.0710067749,-0.0015746762979395035,9.472690710067749
2023-12-28,MSFT,368.12750244140625,BuyHold,2854,20.736289978027344,1050656.6282577515,0.0032346579735424985,9.506566282577515
2023-12-29,MSFT,368.8729553222656,BuyHold,2854,20.736289978027344,1052784.1507797241,0.0020249456052074954,9.527841507797241
2024-01-02,MSFT,363.8014831542969,BuyHold,2854,20.736289978027344,1038310.1692123413,-0.013748289767340216,9.383101692123413
2024-01-03,MSFT,363.5367126464844,BuyHold,2854,20.736289978027344,1037554.5141830444,-0.0007277738884808871,9.375545141830445
2024-01-04,MSFT,360.9273681640625,BuyHold,2854,20.736289978027344,1030107.4450302124,-0.0071775208444789795,9.301074450302124
2024-01-05,MSFT,360.7409973144531,BuyHold,2854,20.736289978027344,1029575.5426254272,-0.0005163562377413777,9.295755426254273
2024-01-08,MSFT,367.5486755371094,BuyHold,2854,20.736289978027344,1049004.6562728882,0.01887099376692314,9.490046562728882
2024-01-09,MSFT,368.6277770996094,BuyHold,2854,20.736289978027344,1052084.4121322632,0.002935883879026102,9.520844121322632
2024-01-10,MSFT,375.4747314453125,BuyHold,2854,20.736289978027344,1071625.6198349,0.01857380213725679,9.716256198348999
2024-01-11,MSFT,377.29925537109375,BuyHold,2854,20.736289978027344,1076832.8111190796,0.004859151543037843,9.768328111190796
2024-01-12,MSFT,381.0661315917969,BuyHold,2854,20.736289978027344,1087583.4758529663,0.009983596917625848,9.875834758529663
2024-01-16,MSFT,382.8316955566406,BuyHold,2854,20.736289978027344,1092622.3954086304,0.004633133610008278,9.926223954086304
2024-01-17,MSFT,382.0470275878906,BuyHold,2854,20.736289978027344,1090382.9530258179,-0.0020496032226897665,9.903829530258179
2024-01-18,MSFT,386.3631286621094,BuyHold,2854,20.736289978027344,1102701.1054916382,0.011297088267601119,10.027011054916382
2024-01-19,MSFT,391.0716857910156,BuyHold,2854,20.736289978027344,1116139.3275375366,0.012186640585534647,10.161393275375366
2024-01-22,MSFT,388.9528503417969,BuyHold,2854,20.736289978027344,1110092.1711654663,-0.0054179224966579564,10.100921711654664
2024-01-23,MSFT,391.2972717285156,BuyHold,2854,20.736289978027344,1116783.1498031616,0.00602740818419667,10.167831498031616
2024-01-24,MSFT,394.8875427246094,BuyHold,2854,20.736289978027344,1127029.7832260132,0.00917513254444935,10.270297832260132
2024-01-25,MSFT,397.1535034179687,BuyHold,2854,20.736289978027344,1133496.8350448606,0.005738137461049231,10.334968350448607
2024-01-26,MSFT,396.2314147949219,BuyHold,2854,20.736289978027344,1130865.194114685,-0.002321701171817958,10.30865194114685
2024-01-29,MSFT,401.9111022949219,BuyHold,2854,20.736289978027344,1147075.022239685,0.014334005688175777,10.47075022239685
2024-01-30,MSFT,400.8025207519531,BuyHold,2854,20.736289978027344,1143911.1305160522,-0.0027582256280458406,10.439111305160523
2024-01-31,MSFT,390.0024719238281,BuyHold,2854,20.736289978027344,1113087.7911605835,-0.026945571673529733,10.130877911605834
2024-02-01,MSFT,396.084228515625,BuyHold,2854,20.736289978027344,1130445.1244735718,0.015593858319917775,10.304451244735718
2024-02-02,MSFT,403.3824768066406,BuyHold,2854,20.736289978027344,1151274.3250961304,0.018425662751438976,10.512743250961304
2024-02-05,MSFT,397.9186401367187,BuyHold,2854,20.736289978027344,1135680.535240173,-0.013544808145230847,10.35680535240173
2024-02-06,MSFT,397.7616882324219,BuyHold,2854,20.736289978027344,1135232.59450531,-0.000394424946948968,10.352325945053101
2024-02-07,MSFT,406.1585083007813,BuyHold,2854,20.736289978027344,1159197.118980408,0.02110979246992173,10.59197118980408
2024-02-08,MSFT,406.21734619140625,BuyHold,2854,20.736289978027344,1159365.0423202515,0.00014486176431427467,10.593650423202515
2024-02-09,MSFT,412.53460693359375,BuyHold,2854,20.736289978027344,1177394.5044784546,0.015551152139381852,10.773945044784545
2024-02-12,MSFT,407.345458984375,BuyHold,2854,20.736289978027344,1162584.6762313843,-0.01257847577064286,10.625846762313843
2024-02-13,MSFT,398.5758666992187,BuyHold,2854,20.736289978027344,1137556.259849548,-0.02152825243058243,10.375562598495481
2024-02-14,MSFT,402.4282531738281,BuyHold,2854,20.736289978027344,1148550.9708480835,0.009665201965474157,10.485509708480835
2024-02-15,MSFT,399.5487976074219,BuyHold,2854,20.736289978027344,1140333.00466156,-0.007155073127016132,10.4033300466156
2024-02-16,MSFT,397.0918884277344,BuyHold,2854,20.736289978027344,1133320.985862732,-0.0061490974743024784,10.333209858627319
2024-02-20,MSFT,395.84381103515625,BuyHold,2854,20.736289978027344,1129758.972984314,-0.0031429867820778057,10.29758972984314
2024-02-21,MSFT,395.2442932128906,BuyHold,2854,20.736289978027344,1128047.9491195679,-0.0015145034522066059,10.28047949119568
2024-02-22,MSFT,404.5509948730469,BuyHold,2854,20.736289978027344,1154609.2756576538,0.023546274392694855,10.546092756576538
2024-02-23,MSFT,403.2635803222656,BuyHold,2854,20.736289978027344,1150934.9945297241,-0.003182272310983225,10.509349945297242
2024-02-26,MSFT,400.5118713378906,BuyHold,2854,20.736289978027344,1143081.6170883179,-0.006823476111798232,10.430816170883178
2024-02-27,MSFT,400.4529113769531,BuyHold,2854,20.736289978027344,1142913.3453598022,-0.00014720884843222315,10.429133453598022
2024-02-28,MSFT,400.6888427734375,BuyHold,2854,20.736289978027344,1143586.6935653687,0.0005891507070945323,10.435866935653687
2024-02-29,MSFT,406.5067138671875,BuyHold,2854,20.736289978027344,1160190.8976669312,0.014519410023734691,10.60190897666931
2024-03-01,MSFT,408.3346252441406,BuyHold,2854,20.736289978027344,1165407.7567367554,0.004496552317653002,10.654077567367553
2024-03-04,MSFT,407.7646484375,BuyHold,2854,20.736289978027344,1163781.042930603,-0.0013958323142685414,10.63781042930603
2024-03-05,MSFT,395.7062377929687,BuyHold,2854,20.736289978027344,1129366.3389511106,-0.02957145950137685,10.293663389511106
2024-03-06,MSFT,395.1558532714844,BuyHold,2854,20.736289978027344,1127795.5415267944,-0.0013908661610855244,10.277955415267945
2024-03-07,MSFT,402.084228515625,BuyHold,2854,20.736289978027344,1147569.1244735718,0.017532950094844457,10.475691244735717
2024-03-08,MSFT,399.2146911621094,BuyHold,2854,20.736289978027344,1139379.4648666382,-0.007136528364415917,10.393794648666383
2024-03-11,MSFT,397.5439453125,BuyHold,2854,20.736289978027344,1134611.156211853,-0.004185004909969425,10.34611156211853
2024-03-12,MSFT,408.1184387207031,BuyHold,2854,20.736289978027344,1164790.7603988647,0.026599072309294813,10.647907603988648
2024-03-13,MSFT,407.9414978027344,BuyHold,2854,20.736289978027344,1164285.771018982,-0.0004335451456619621,10.64285771018982
2024-03-14,MSFT,417.8869934082031,BuyHold,2854,20.736289978027344,1192670.2154769897,0.02437927626064318,10.926702154769897
2024-03-15,MSFT,409.2387390136719,BuyHold,2854,20.736289978027344,1167988.0974349976,-0.0206948389602577,10.679880974349976
2024-03-18,MSFT,410.1231994628906,BuyHold,2854,20.736289978027344,1170512.3475570679,0.0021611950734889973,10.705123475570678
2024-03-19,MSFT,414.1426696777344,BuyHold,2854,20.736289978027344,1181983.915550232,0.009800467305711047,10.819839155502319
2024-03-20,MSFT,417.8968200683594,BuyHold,2854,20.736289978027344,1192698.2607650757,0.00906471321130975,10.926982607650757
2024-03-21,MSFT,421.9654235839844,BuyHold,2854,20.736289978027344,1204310.0551986694,0.009735735194369433,11.043100551986694
2024-03-22,MSFT,421.3463439941406,BuyHold,2854,20.736289978027344,1202543.2020492554,-0.0014671081934316543,11.025432020492554
